266.71	0.434
266.92	0.314
267.13	0.243
267.34	0.557
267.55	0.338
267.76	0.321
267.97	0.285
268.18	0.382
268.39	0.569
268.60	0.380
268.81	0.276
269.02	0.295
269.23	0.494
269.44	0.431
269.65	0.496
269.86	0.393
270.07	0.289
270.28	0.369
270.49	0.338
270.70	0.349
270.91	0.446
271.12	0.309
271.33	0.374
271.54	0.366
271.75	0.422
271.96	0.632
272.17	0.337
272.38	0.641
272.59	0.361
272.80	0.397
273.01	0.700
273.22	0.407
273.43	0.404
273.64	0.408
273.85	0.578
274.06	0.345
274.27	0.679
274.48	0.481
274.69	0.456
274.90	0.432
275.11	0.291
275.31	0.369
275.52	0.720
275.73	0.514
275.94	0.661
276.15	0.348
276.36	0.501
276.57	0.340
276.78	1.004
276.99	0.797
277.20	0.431
277.41	0.565
277.62	0.660
277.83	0.566
278.04	0.587
278.25	0.394
278.46	0.491
278.67	0.598
278.88	0.665
279.09	0.302
279.30	0.697
279.51	0.746
279.72	0.822
279.93	0.549
280.14	0.599
280.34	1.025
280.55	0.674
280.76	0.845
280.97	0.533
281.18	1.030
281.39	0.674
281.60	0.639
281.81	0.492
282.02	0.554
282.23	0.952
282.44	0.985
282.65	0.588
282.86	0.756
283.07	0.779
283.28	0.658
283.49	0.498
283.69	1.820
283.90	0.645
284.11	0.857
284.32	0.796
284.53	0.527
284.74	0.570
284.95	0.616
285.16	0.800
285.37	0.600
285.58	0.681
285.79	0.574
286.00	0.618
286.21	0.687
286.41	0.794
286.62	1.168
286.83	0.938
287.04	0.754
287.25	0.933
287.46	0.860
287.67	1.127
287.88	0.840
288.09	0.815
288.30	0.814
288.51	1.767
288.72	0.846
288.92	0.962
289.13	1.381
289.34	1.357
289.55	0.754
289.76	0.547
289.97	0.520
290.18	1.114
290.39	0.700
290.60	0.996
290.81	0.808
291.01	0.947
291.22	0.631
291.43	0.975
291.64	1.186
291.85	1.064
292.06	0.953
292.27	1.030
292.48	1.036
292.69	1.267
292.90	0.907
293.10	0.934
293.31	1.164
293.52	1.696
293.73	1.120
293.94	1.644
294.15	0.817
294.36	1.178
294.57	1.089
294.77	1.329
294.98	1.132
295.19	1.143
295.40	1.061
295.61	1.159
295.82	1.056
296.03	1.750
296.24	1.571
296.44	1.156
296.65	2.175
296.86	1.572
297.07	1.039
297.28	1.403
297.49	1.177
297.70	1.455
297.91	1.534
298.11	1.252
298.32	2.555
298.53	0.854
298.74	0.867
298.95	1.324
299.16	1.224
299.37	1.162
299.57	1.123
299.78	1.243
299.99	1.132
300.20	1.158
300.41	2.070
300.62	1.034
300.83	1.359
301.03	1.128
301.24	1.460
301.45	1.348
301.66	1.398
301.87	1.180
302.08	1.927
302.29	1.474
302.49	1.464
302.70	1.243
302.91	1.033
303.12	1.003
303.33	1.827
303.54	0.758
303.74	1.404
303.95	1.736
304.16	1.109
304.37	1.261
304.58	1.747
304.79	1.375
304.99	1.908
305.20	1.515
305.41	1.276
305.62	1.311
305.83	1.205
306.04	1.312
306.24	1.484
306.45	1.195
306.66	2.472
306.87	3.390
307.08	1.639
307.29	1.101
307.49	1.412
307.70	1.907
307.91	1.082
308.12	1.069
308.33	1.176
308.53	1.222
308.74	1.716
308.95	1.033
309.16	1.582
309.37	1.902
309.58	1.610
309.78	3.840
309.99	2.064
310.20	2.057
310.41	1.782
310.62	1.403
310.82	1.586
311.03	1.388
311.24	2.206
311.45	1.684
311.66	1.489
311.86	1.652
312.07	2.357
312.28	2.501
312.49	1.344
312.70	1.982
312.90	1.801
313.11	1.646
313.32	2.311
313.53	1.669
313.74	1.876
313.94	1.770
314.15	2.878
314.36	1.461
314.57	3.057
314.78	1.650
314.98	2.511
315.19	1.636
315.40	2.196
315.61	1.644
315.81	2.077
316.02	1.379
316.23	1.920
316.44	1.576
316.65	1.833
316.85	2.897
317.06	1.919
317.27	1.945
317.48	2.092
317.68	2.491
317.89	2.084
318.10	2.541
318.31	2.510
318.52	3.016
318.72	2.275
318.93	1.945
319.14	1.947
319.35	2.931
319.55	2.474
319.76	1.726
319.97	2.400
320.18	2.983
320.38	1.855
320.59	1.677
320.80	2.865
321.01	2.087
321.21	2.676
321.42	2.332
321.63	2.205
321.84	2.728
322.04	2.018
322.25	2.549
322.46	1.941
322.67	3.150
322.87	2.353
323.08	2.582
323.29	2.102
323.50	3.380
323.70	2.573
323.91	2.612
324.12	3.121
324.33	2.436
324.53	2.651
324.74	2.560
324.95	3.023
325.16	2.981
325.36	2.293
325.57	2.292
325.78	2.726
325.99	2.998
326.19	2.907
326.40	2.575
326.61	2.418
326.82	2.669
327.02	2.122
327.23	2.403
327.44	2.668
327.64	3.181
327.85	2.725
328.06	3.692
328.27	2.737
328.47	2.769
328.68	2.684
328.89	3.648
329.10	2.590
329.30	3.460
329.51	3.224
329.72	3.146
329.92	3.017
330.13	3.670
330.34	2.464
330.55	2.897
330.75	2.558
330.96	3.173
331.17	3.334
331.37	2.676
331.58	3.194
331.79	3.015
331.99	3.870
332.20	2.920
332.41	2.687
332.62	3.683
332.82	2.596
333.03	3.258
333.24	3.663
333.44	2.793
333.65	3.945
333.86	3.977
334.06	3.320
334.27	3.675
334.48	3.509
334.69	3.189
334.89	3.387
335.10	3.532
335.31	3.329
335.51	3.509
335.72	2.809
335.93	3.177
336.13	3.012
336.34	3.019
336.55	3.211
336.75	3.613
336.96	4.945
337.17	3.836
337.37	4.510
337.58	4.141
337.79	3.171
337.99	3.597
338.20	3.178
338.41	3.613
338.62	3.979
338.82	3.622
339.03	3.286
339.24	3.934
339.44	3.438
339.65	3.693
339.86	4.603
340.06	4.078
340.27	3.553
340.48	3.536
340.68	4.216
340.89	4.122
341.10	4.367
341.30	3.691
341.51	2.925
341.71	4.598
341.92	3.485
342.13	4.179
342.33	3.618
342.54	4.372
342.75	3.967
342.95	4.301
343.16	3.647
343.37	4.092
343.57	4.477
343.78	4.897
343.99	4.167
344.19	4.290
344.40	4.573
344.61	4.134
344.81	4.386
345.02	4.338
345.23	4.925
345.43	4.437
345.64	4.411
345.84	4.970
346.05	4.177
346.26	4.924
346.46	4.855
346.67	3.315
346.88	4.363
347.08	3.983
347.29	4.708
347.49	4.139
347.70	4.669
347.91	5.079
348.11	4.485
348.32	3.950
348.53	4.347
348.73	5.286
348.94	3.841
349.14	4.397
349.35	4.301
349.56	4.277
349.76	3.903
349.97	4.831
350.18	4.404
350.38	4.514
350.59	4.687
350.79	4.535
351.00	4.406
351.21	4.954
351.41	5.230
351.62	4.965
351.82	5.248
352.03	4.540
352.24	5.242
352.44	4.869
352.65	5.452
352.85	5.186
353.06	5.215
353.27	4.764
353.47	4.776
353.68	5.258
353.88	3.939
354.09	4.680
354.30	4.786
354.50	5.832
354.71	5.048
354.91	4.372
355.12	5.271
355.33	5.367
355.53	5.235
355.74	5.042
355.94	5.145
356.15	5.121
356.36	4.834
356.56	5.239
356.77	5.323
356.97	5.060
357.18	5.388
357.38	5.680
357.59	5.637
357.80	5.334
358.00	5.648
358.21	5.462
358.41	4.643
358.62	5.727
358.83	5.401
359.03	5.702
359.24	5.145
359.44	6.643
359.65	5.546
359.85	6.124
360.06	5.908
360.27	6.701
360.47	5.423
360.68	5.626
360.88	5.624
361.09	5.731
361.29	5.924
361.50	6.057
361.70	5.950
361.91	6.214
362.12	5.689
362.32	6.072
362.53	5.931
362.73	5.209
362.94	5.769
363.14	6.143
363.35	6.748
363.55	6.617
363.76	6.199
363.97	6.127
364.17	5.686
364.38	6.234
364.58	5.829
364.79	6.087
364.99	6.763
365.20	6.367
365.40	5.590
365.61	6.766
365.81	5.709
366.02	6.212
366.22	6.496
366.43	5.693
366.64	6.556
366.84	6.846
367.05	6.618
367.25	6.957
367.46	6.593
367.66	7.010
367.87	6.888
368.07	6.496
368.28	7.020
368.48	7.133
368.69	6.982
368.89	6.257
369.10	6.636
369.30	7.136
369.51	6.191
369.71	6.676
369.92	6.479
370.12	7.441
370.33	7.219
370.53	6.748
370.74	6.364
370.94	7.049
371.15	7.381
371.35	6.885
371.56	7.184
371.77	7.737
371.97	7.225
372.18	8.464
372.38	7.547
372.59	7.275
372.79	6.845
373.00	7.596
373.20	7.452
373.41	7.157
373.61	6.749
373.82	6.762
374.02	7.889
374.23	7.358
374.43	7.486
374.64	7.517
374.84	7.397
375.04	7.966
375.25	8.313
375.45	7.186
375.66	7.852
375.86	7.508
376.07	6.791
376.27	7.432
376.48	7.678
376.68	7.704
376.89	7.585
377.09	8.243
377.30	8.042
377.50	7.960
377.71	8.405
377.91	8.075
378.12	8.020
378.32	8.026
378.53	8.263
378.73	8.192
378.94	7.693
379.14	8.206
379.35	9.037
379.55	9.130
379.75	8.038
379.96	8.611
380.16	8.964
380.37	8.568
380.57	8.666
380.78	8.464
380.98	8.486
381.19	9.476
381.39	9.149
381.60	8.404
381.80	8.875
382.01	8.911
382.21	8.984
382.41	8.770
382.62	8.918
382.82	8.179
383.03	8.791
383.23	8.214
383.44	9.280
383.64	9.017
383.85	8.557
384.05	9.241
384.25	8.354
384.46	8.728
384.66	9.042
384.87	9.342
385.07	8.368
385.28	9.350
385.48	8.764
385.69	9.672
385.89	9.090
386.09	9.306
386.30	9.308
386.50	9.538
386.71	9.670
386.91	8.550
387.12	9.646
387.32	9.167
387.52	10.080
387.73	9.741
387.93	8.705
388.14	8.292
388.34	9.464
388.54	9.978
388.75	9.560
388.95	9.356
389.16	9.979
389.36	9.522
389.57	9.286
389.77	10.027
389.97	10.422
390.18	9.611
390.38	10.432
390.59	9.811
390.79	10.272
390.99	10.879
391.20	10.992
391.40	10.831
391.61	10.002
391.81	9.425
392.01	10.416
392.22	10.879
392.42	10.271
392.63	10.180
392.83	10.613
393.03	10.814
393.24	10.270
393.44	10.005
393.65	10.496
393.85	10.776
394.05	10.779
394.26	11.022
394.46	9.898
394.67	10.275
394.87	10.924
395.07	10.463
395.28	11.446
395.48	11.592
395.69	11.387
395.89	10.383
396.09	10.936
396.30	11.240
396.50	10.905
396.70	11.766
396.91	11.258
397.11	11.331
397.32	11.190
397.52	11.327
397.72	12.365
397.93	10.995
398.13	11.186
398.33	11.187
398.54	11.240
398.74	11.106
398.95	12.225
399.15	11.210
399.35	11.452
399.56	11.574
399.76	11.006
399.96	11.592
400.17	11.488
400.37	11.635
400.57	11.554
400.78	11.786
400.98	11.354
401.18	11.082
401.39	12.068
401.59	11.909
401.80	11.504
402.00	12.834
402.20	12.320
402.41	11.211
402.61	11.456
402.81	12.057
403.02	11.757
403.22	12.347
403.42	12.114
403.63	12.174
403.83	11.898
404.03	11.567
404.24	12.456
404.44	11.843
404.64	12.266
404.85	12.981
405.05	12.227
405.25	12.532
405.46	12.148
405.66	12.401
405.86	12.327
406.07	12.713
406.27	13.327
406.47	12.654
406.68	13.103
406.88	13.257
407.08	12.925
407.29	13.763
407.49	12.945
407.69	13.566
407.89	13.092
408.10	13.305
408.30	13.538
408.50	13.780
408.71	13.585
408.91	14.018
409.11	13.949
409.32	12.937
409.52	13.187
409.72	13.103
409.93	13.769
410.13	13.597
410.33	13.044
410.54	13.695
410.74	13.089
410.94	13.408
411.14	13.935
411.35	13.911
411.55	13.943
411.75	13.090
411.96	13.374
412.16	12.936
412.36	13.571
412.56	13.867
412.77	14.102
412.97	13.130
413.17	14.481
413.38	14.024
413.58	14.978
413.78	13.445
413.99	14.031
414.19	13.617
414.39	14.382
414.59	14.403
414.80	13.699
415.00	14.635
415.20	13.495
415.40	13.933
415.61	14.508
415.81	14.085
416.01	14.430
416.22	14.694
416.42	14.036
416.62	14.660
416.82	14.860
417.03	14.678
417.23	15.329
417.43	15.002
417.63	15.366
417.84	13.970
418.04	15.265
418.24	15.185
418.44	15.376
418.65	15.617
418.85	14.526
419.05	14.727
419.26	14.961
419.46	14.795
419.66	15.786
419.86	14.753
420.07	15.118
420.27	15.518
420.47	15.920
420.67	15.553
420.88	15.464
421.08	14.710
421.28	15.757
421.48	16.028
421.69	16.089
421.89	16.125
422.09	15.887
422.29	15.546
422.49	15.770
422.70	15.528
422.90	15.700
423.10	16.047
423.30	15.479
423.51	15.917
423.71	16.283
423.91	16.230
424.11	15.931
424.32	16.910
424.52	16.759
424.72	15.056
424.92	16.605
425.12	15.942
425.33	16.026
425.53	16.729
425.73	16.637
425.93	16.608
426.14	16.816
426.34	16.412
426.54	16.898
426.74	17.460
426.94	17.541
427.15	16.228
427.35	17.301
427.55	17.380
427.75	17.042
427.95	16.641
428.16	17.010
428.36	17.419
428.56	17.613
428.76	16.965
428.96	17.067
429.17	17.039
429.37	17.805
429.57	17.831
429.77	18.322
429.97	16.931
430.18	17.508
430.38	16.967
430.58	17.901
430.78	17.131
430.98	18.009
431.19	17.270
431.39	18.101
431.59	18.195
431.79	19.035
431.99	17.486
432.20	18.471
432.40	17.071
432.60	17.905
432.80	18.179
433.00	18.256
433.20	18.091
433.41	18.768
433.61	18.188
433.81	18.247
434.01	19.096
434.21	18.902
434.42	18.722
434.62	19.335
434.82	19.288
435.02	18.742
435.22	19.130
435.42	18.691
435.63	17.806
435.83	18.521
436.03	19.066
436.23	19.136
436.43	19.022
436.63	19.119
436.84	19.228
437.04	18.435
437.24	18.487
437.44	18.324
437.64	19.544
437.84	19.181
438.04	20.238
438.25	19.205
438.45	19.403
438.65	19.320
438.85	18.912
439.05	18.680
439.25	19.421
439.45	18.534
439.66	19.646
439.86	20.461
440.06	19.113
440.26	19.918
440.46	20.328
440.66	20.733
440.86	18.443
441.07	19.466
441.27	19.302
441.47	19.767
441.67	20.482
441.87	21.506
442.07	20.816
442.27	20.878
442.47	20.627
442.68	19.515
442.88	21.370
443.08	19.843
443.28	20.025
443.48	19.749
443.68	20.659
443.88	21.675
444.08	20.405
444.29	20.951
444.49	20.996
444.69	21.279
444.89	19.938
445.09	21.201
445.29	20.741
445.49	20.783
445.69	21.054
445.89	22.493
446.10	20.710
446.30	21.608
446.50	21.643
446.70	21.650
446.90	21.260
447.10	21.761
447.30	21.134
447.50	21.660
447.70	22.760
447.90	22.039
448.11	21.575
448.31	20.568
448.51	22.378
448.71	22.876
448.91	21.653
449.11	21.969
449.31	22.240
449.51	22.247
449.71	22.509
449.91	22.152
450.11	22.639
450.32	22.477
450.52	22.578
450.72	22.654
450.92	22.589
451.12	23.098
451.32	21.550
451.52	22.253
451.72	22.160
451.92	22.953
452.12	23.653
452.32	22.636
452.52	23.191
452.72	22.751
452.93	22.544
453.13	23.080
453.33	23.714
453.53	23.336
453.73	22.906
453.93	23.054
454.13	24.314
454.33	23.321
454.53	23.478
454.73	22.890
454.93	24.478
455.13	24.103
455.33	24.056
455.53	23.790
455.73	24.197
455.93	24.682
456.13	23.757
456.33	23.987
456.54	24.211
456.74	24.371
456.94	24.591
457.14	24.053
457.34	24.646
457.54	24.630
457.74	23.789
457.94	24.173
458.14	23.709
458.34	24.121
458.54	24.610
458.74	25.511
458.94	24.859
459.14	23.658
459.34	23.849
459.54	23.855
459.74	25.013
459.94	25.072
460.14	24.367
460.34	24.471
460.54	24.489
460.74	24.869
460.94	24.940
461.14	25.174
461.34	25.042
461.54	25.033
461.74	24.605
461.94	25.247
462.14	25.220
462.34	25.093
462.54	25.899
462.74	26.049
462.94	25.845
463.14	25.730
463.34	24.690
463.54	25.966
463.74	24.328
463.94	26.110
464.14	26.450
464.34	26.036
464.54	25.686
464.74	25.347
464.94	25.800
465.14	25.627
465.34	25.219
465.54	26.402
465.74	26.556
465.94	26.121
466.14	25.995
466.34	26.386
466.54	26.625
466.74	26.504
466.94	27.333
467.14	26.503
467.34	26.730
467.54	26.658
467.74	26.729
467.94	26.964
468.14	26.503
468.34	27.862
468.54	26.379
468.74	27.537
468.94	26.664
469.14	27.325
469.34	27.767
469.54	27.642
469.74	26.903
469.94	27.248
470.14	27.000
470.34	27.323
470.54	27.188
470.74	26.972
470.94	26.946
471.14	27.233
471.34	27.277
471.54	27.752
471.74	27.205
471.94	28.396
472.14	28.176
472.34	28.099
472.54	28.053
472.73	28.096
472.93	27.384
473.13	28.247
473.33	27.795
473.53	28.370
473.73	27.955
473.93	28.105
474.13	27.883
474.33	28.633
474.53	28.450
474.73	28.720
474.93	28.606
475.13	28.509
475.33	28.375
475.53	28.998
475.73	27.956
475.93	29.182
476.12	29.189
476.32	29.061
476.52	28.749
476.72	29.467
476.92	29.520
477.12	29.305
477.32	28.983
477.52	28.375
477.72	29.077
477.92	29.031
478.12	29.869
478.32	29.308
478.52	29.107
478.71	29.609
478.91	29.398
479.11	29.906
479.31	29.895
479.51	30.292
479.71	30.048
479.91	29.894
480.11	30.376
480.31	29.748
480.51	30.172
480.71	30.605
480.91	30.091
481.10	30.219
481.30	30.674
481.50	29.915
481.70	30.922
481.90	30.435
482.10	30.635
482.30	31.133
482.50	30.442
482.70	31.052
482.89	30.515
483.09	30.500
483.29	31.351
483.49	31.284
483.69	30.321
483.89	30.682
484.09	30.992
484.29	31.554
484.49	31.032
484.68	31.528
484.88	31.449
485.08	31.748
485.28	31.614
485.48	31.767
485.68	32.199
485.88	31.429
486.08	32.028
486.27	31.717
486.47	31.765
486.67	32.265
486.87	31.910
487.07	32.423
487.27	32.121
487.47	32.266
487.67	32.332
487.86	32.456
488.06	32.664
488.26	32.430
488.46	32.860
488.66	32.901
488.86	32.654
489.06	32.679
489.25	32.573
489.45	32.690
489.65	33.075
489.85	32.439
490.05	32.875
490.25	33.287
490.45	32.552
490.64	32.920
490.84	33.140
491.04	33.628
491.24	33.189
491.44	33.515
491.64	33.894
491.83	34.029
492.03	34.080
492.23	33.416
492.43	33.534
492.63	33.956
492.83	33.285
493.02	33.390
493.22	33.435
493.42	33.688
493.62	34.201
493.82	34.096
494.02	33.502
494.21	33.698
494.41	34.091
494.61	34.321
494.81	34.900
495.01	33.907
495.21	35.107
495.40	34.372
495.60	34.833
495.80	34.297
496.00	34.538
496.20	34.780
496.39	35.088
496.59	35.121
496.79	34.575
496.99	34.620
497.19	35.196
497.38	34.743
497.58	34.864
497.78	35.252
497.98	34.680
498.18	34.757
498.37	35.062
498.57	34.687
498.77	35.914
498.97	35.393
499.17	35.429
499.36	35.495
499.56	34.845
499.76	35.531
499.96	35.226
500.16	35.812
500.35	35.918
500.55	36.400
500.75	36.117
500.95	36.092
501.15	35.800
501.34	36.810
501.54	36.544
501.74	36.265
501.94	36.486
502.13	36.652
502.33	36.181
502.53	37.765
502.73	36.253
502.92	37.585
503.12	36.958
503.32	36.762
503.52	37.068
503.72	36.858
503.91	37.184
504.11	36.983
504.31	37.259
504.51	36.656
504.70	37.273
504.90	36.925
505.10	37.432
505.30	36.779
505.49	37.671
505.69	37.833
505.89	37.608
506.09	37.287
506.28	37.543
506.48	37.603
506.68	37.711
506.88	37.799
507.07	37.743
507.27	37.872
507.47	38.400
507.67	37.646
507.86	38.382
508.06	38.192
508.26	38.097
508.46	37.748
508.65	38.454
508.85	38.581
509.05	38.945
509.25	38.823
509.44	38.298
509.64	38.574
509.84	38.278
510.03	38.236
510.23	38.262
510.43	39.079
510.63	38.835
510.82	38.701
511.02	38.866
511.22	39.629
511.42	38.006
511.61	39.043
511.81	39.256
512.01	39.488
512.20	38.970
512.40	39.347
512.60	39.453
512.80	39.253
512.99	39.733
513.19	39.840
513.39	39.815
513.58	39.815
513.78	39.979
513.98	40.114
514.17	40.276
514.37	40.102
514.57	40.776
514.77	39.627
514.96	40.728
515.16	40.561
515.36	40.274
515.55	40.775
515.75	40.475
515.95	40.879
516.14	40.793
516.34	40.131
516.54	40.270
516.73	40.749
516.93	40.382
517.13	40.862
517.33	40.473
517.52	41.447
517.72	40.906
517.92	40.784
518.11	41.171
518.31	41.226
518.51	41.246
518.70	41.296
518.90	41.022
519.10	42.219
519.29	41.936
519.49	42.123
519.69	41.336
519.88	42.016
520.08	41.720
520.28	41.412
520.47	41.886
520.67	41.423
520.87	42.180
521.06	42.555
521.26	41.510
521.46	42.313
521.65	42.263
521.85	41.736
522.05	42.023
522.24	42.220
522.44	41.947
522.64	42.663
522.83	42.154
523.03	42.561
523.22	42.398
523.42	42.202
523.62	42.472
523.81	43.154
524.01	43.289
524.21	42.984
524.40	42.687
524.60	43.065
524.80	44.200
524.99	43.061
525.19	43.196
525.38	43.588
525.58	43.686
525.78	42.745
525.97	43.940
526.17	43.406
526.37	43.092
526.56	43.769
526.76	43.448
526.95	43.029
527.15	43.445
527.35	44.340
527.54	43.265
527.74	43.419
527.94	44.194
528.13	44.190
528.33	43.650
528.52	44.786
528.72	45.092
528.92	44.898
529.11	44.474
529.31	45.013
529.50	44.876
529.70	44.550
529.90	44.037
530.09	44.580
530.29	44.207
530.48	44.816
530.68	45.293
530.88	44.765
531.07	45.097
531.27	44.665
531.46	44.565
531.66	45.955
531.86	45.170
532.05	44.997
532.25	45.485
532.44	45.477
532.64	45.834
532.84	46.559
533.03	45.488
533.23	46.625
533.42	45.842
533.62	46.083
533.81	45.735
534.01	46.159
534.21	46.156
534.40	45.832
534.60	46.019
534.79	46.243
534.99	46.285
535.18	45.948
535.38	45.688
535.58	45.890
535.77	46.707
535.97	46.326
536.16	46.137
536.36	46.592
536.55	47.386
536.75	46.506
536.95	46.810
537.14	46.888
537.34	46.715
537.53	47.177
