1.64E+01,1.28E-11
1.65E+01,1.15E-11
1.66E+01,1.05E-11
1.67E+01,8.58E-12
1.67E+01,7.66E-12
1.68E+01,7.21E-12
1.69E+01,5.35E-12
1.69E+01,5.06E-12
1.70E+01,4.90E-12
1.70E+01,4.98E-12
1.71E+01,5.21E-12
1.72E+01,4.62E-12
1.73E+01,4.26E-12
1.74E+01,4.70E-12
1.74E+01,4.97E-12
1.75E+01,5.09E-12
1.75E+01,5.78E-12
1.76E+01,5.82E-12
1.77E+01,7.39E-12
1.78E+01,7.19E-12
1.78E+01,8.46E-12
1.79E+01,8.45E-12
1.80E+01,9.12E-12
1.81E+01,1.03E-11
1.82E+01,1.15E-11
1.82E+01,1.33E-11
1.83E+01,1.23E-11
1.83E+01,1.29E-11
1.84E+01,1.47E-11
1.85E+01,1.48E-11
1.86E+01,1.67E-11
1.87E+01,1.90E-11
1.87E+01,1.87E-11
1.88E+01,2.01E-11
1.89E+01,2.32E-11
1.91E+01,2.50E-11
1.92E+01,2.62E-11
1.93E+01,2.89E-11
1.93E+01,2.82E-11
1.93E+01,3.08E-11
1.95E+01,3.18E-11
1.96E+01,3.37E-11
1.97E+01,3.70E-11
1.97E+01,3.65E-11
1.98E+01,3.95E-11
1.99E+01,4.18E-11
2.00E+01,4.48E-11
2.00E+01,4.67E-11
2.01E+01,4.84E-11
2.02E+01,5.13E-11
2.03E+01,5.03E-11
2.04E+01,5.20E-11
2.04E+01,5.23E-11
2.05E+01,5.33E-11
2.06E+01,5.28E-11
2.07E+01,5.03E-11
2.07E+01,4.63E-11
2.08E+01,4.33E-11
2.09E+01,3.60E-11
2.11E+01,3.08E-11
2.11E+01,2.49E-11
2.12E+01,2.53E-11
2.13E+01,1.99E-11
2.13E+01,1.94E-11
2.14E+01,1.60E-11
2.14E+01,1.26E-11
2.15E+01,1.29E-11
2.16E+01,1.07E-11
2.17E+01,8.91E-12
2.18E+01,7.03E-12
2.19E+01,6.94E-12
2.19E+01,6.30E-12
2.20E+01,6.80E-12
2.20E+01,6.36E-12
2.21E+01,6.69E-12
2.22E+01,6.55E-12
2.22E+01,7.67E-12
2.23E+01,6.80E-12
2.24E+01,7.65E-12
2.24E+01,8.72E-12
2.25E+01,8.54E-12
2.26E+01,9.30E-12
2.26E+01,1.08E-11
2.27E+01,1.20E-11
2.28E+01,1.21E-11
2.29E+01,1.28E-11
2.30E+01,1.50E-11
2.30E+01,1.62E-11
2.32E+01,1.88E-11
2.33E+01,1.88E-11
2.33E+01,2.13E-11
2.34E+01,2.34E-11
2.35E+01,2.34E-11
2.35E+01,2.51E-11
2.36E+01,2.75E-11
2.37E+01,2.87E-11
2.39E+01,3.15E-11
2.39E+01,3.31E-11
2.40E+01,3.39E-11
2.41E+01,3.56E-11
2.42E+01,3.79E-11
2.42E+01,3.99E-11
2.43E+01,4.19E-11
2.44E+01,4.53E-11
2.45E+01,4.82E-11
2.46E+01,5.11E-11
2.47E+01,5.04E-11
2.47E+01,5.38E-11
2.48E+01,5.57E-11
2.49E+01,5.74E-11
2.49E+01,6.03E-11
2.50E+01,6.15E-11
2.51E+01,6.37E-11
2.52E+01,6.44E-11
2.53E+01,6.44E-11
2.54E+01,6.43E-11
2.55E+01,6.30E-11
2.55E+01,5.92E-11
2.57E+01,5.45E-11
2.58E+01,4.94E-11
2.58E+01,4.27E-11
2.60E+01,3.76E-11
2.61E+01,3.17E-11
2.61E+01,3.01E-11
2.62E+01,2.69E-11
2.63E+01,2.23E-11
2.64E+01,1.82E-11
2.64E+01,1.57E-11
2.65E+01,1.54E-11
2.66E+01,1.28E-11
2.66E+01,1.36E-11
2.67E+01,1.14E-11
2.67E+01,9.51E-12
2.68E+01,9.97E-12
2.68E+01,9.60E-12
2.68E+01,9.41E-12
2.69E+01,9.65E-12
2.70E+01,9.69E-12
2.71E+01,8.97E-12
2.71E+01,1.03E-11
2.72E+01,9.67E-12
2.72E+01,1.03E-11
2.73E+01,1.02E-11
2.74E+01,1.05E-11
2.74E+01,1.33E-11
2.75E+01,1.18E-11
2.76E+01,1.39E-11
2.76E+01,1.45E-11
2.77E+01,1.63E-11
2.78E+01,1.79E-11
2.79E+01,1.87E-11
2.79E+01,1.97E-11
2.80E+01,1.88E-11
2.81E+01,2.24E-11
2.81E+01,2.43E-11
2.83E+01,2.53E-11
2.83E+01,2.88E-11
2.84E+01,3.03E-11
2.85E+01,2.98E-11
2.85E+01,2.99E-11
2.85E+01,3.29E-11
2.87E+01,3.62E-11
2.88E+01,4.01E-11
2.89E+01,3.97E-11
2.89E+01,4.11E-11
2.90E+01,4.51E-11
2.91E+01,4.92E-11
2.93E+01,5.11E-11
2.93E+01,5.22E-11
2.94E+01,5.81E-11
2.96E+01,6.35E-11
2.97E+01,6.42E-11
2.97E+01,6.44E-11
2.98E+01,6.86E-11
2.99E+01,7.08E-11
3.00E+01,7.28E-11
3.00E+01,7.22E-11
3.00E+01,7.39E-11
3.01E+01,7.39E-11
3.02E+01,7.44E-11
3.03E+01,7.16E-11
3.04E+01,6.97E-11
3.05E+01,6.47E-11
3.06E+01,5.99E-11
3.08E+01,5.32E-11
3.08E+01,5.24E-11
3.08E+01,4.79E-11
3.10E+01,4.11E-11
3.11E+01,3.67E-11
3.12E+01,3.22E-11
3.12E+01,3.21E-11
3.12E+01,2.77E-11
3.13E+01,2.36E-11
3.15E+01,2.04E-11
3.16E+01,1.71E-11
3.16E+01,1.68E-11
3.17E+01,1.64E-11
3.18E+01,1.47E-11
3.19E+01,1.41E-11
3.20E+01,1.35E-11
3.20E+01,1.25E-11
3.21E+01,1.37E-11
3.22E+01,1.39E-11
3.24E+01,1.45E-11
3.24E+01,1.57E-11
3.25E+01,1.69E-11
3.26E+01,1.93E-11
3.27E+01,2.11E-11
3.28E+01,2.06E-11
3.28E+01,2.30E-11
3.30E+01,2.48E-11
3.31E+01,2.71E-11
3.32E+01,3.09E-11
3.33E+01,3.13E-11
3.33E+01,3.17E-11
3.34E+01,3.62E-11
3.36E+01,4.11E-11
3.37E+01,4.17E-11
3.37E+01,4.27E-11
3.38E+01,4.53E-11
3.39E+01,4.98E-11
3.40E+01,5.09E-11
3.40E+01,5.40E-11
3.41E+01,5.66E-11
3.42E+01,6.04E-11
3.44E+01,6.40E-11
3.44E+01,6.33E-11
3.44E+01,6.66E-11
3.46E+01,7.07E-11
3.47E+01,7.30E-11
3.47E+01,7.67E-11
3.48E+01,7.53E-11
3.48E+01,7.75E-11
3.49E+01,7.89E-11
3.50E+01,8.04E-11
3.51E+01,8.01E-11
3.51E+01,8.02E-11
3.52E+01,8.00E-11
3.53E+01,7.82E-11
3.53E+01,7.68E-11
3.54E+01,7.45E-11
3.54E+01,7.20E-11
3.55E+01,7.18E-11
3.55E+01,7.19E-11
3.55E+01,6.81E-11
3.57E+01,6.34E-11
3.57E+01,6.10E-11
3.58E+01,5.88E-11
3.59E+01,5.33E-11
3.60E+01,4.87E-11
3.60E+01,4.83E-11
3.60E+01,4.44E-11
3.61E+01,4.37E-11
3.62E+01,3.91E-11
3.62E+01,3.80E-11
3.62E+01,3.75E-11
3.63E+01,3.34E-11
3.64E+01,3.00E-11
3.65E+01,2.74E-11
3.65E+01,2.68E-11
3.65E+01,2.48E-11
3.66E+01,2.44E-11
3.67E+01,2.19E-11
3.68E+01,2.12E-11
3.68E+01,2.05E-11
3.68E+01,2.13E-11
3.69E+01,1.89E-11
3.70E+01,1.87E-11
3.70E+01,1.85E-11
3.71E+01,1.82E-11
3.71E+01,1.82E-11
3.72E+01,1.83E-11
3.72E+01,1.80E-11
3.72E+01,1.91E-11
3.73E+01,1.89E-11
3.74E+01,1.92E-11
3.75E+01,2.10E-11
3.76E+01,2.36E-11
3.77E+01,2.51E-11
3.78E+01,2.49E-11
3.79E+01,2.68E-11
3.79E+01,2.92E-11
3.81E+01,3.12E-11
3.81E+01,3.18E-11
3.82E+01,3.32E-11
3.83E+01,3.63E-11
3.83E+01,3.54E-11
3.84E+01,3.87E-11
3.84E+01,3.94E-11
3.84E+01,3.72E-11
3.85E+01,4.37E-11
3.86E+01,4.45E-11
3.87E+01,4.86E-11
3.88E+01,5.14E-11
3.89E+01,5.70E-11
3.90E+01,5.96E-11
3.91E+01,6.29E-11
3.92E+01,6.78E-11
3.93E+01,6.69E-11
3.94E+01,7.40E-11
3.95E+01,7.76E-11
3.96E+01,7.92E-11
3.97E+01,8.16E-11
3.98E+01,8.20E-11
3.99E+01,8.40E-11
3.99E+01,8.35E-11
4.00E+01,8.50E-11
4.00E+01,8.49E-11
4.00E+01,8.39E-11
4.00E+01,8.47E-11
4.00E+01,8.43E-11
4.00E+01,8.49E-11
4.00E+01,8.39E-11
4.00E+01,8.40E-11
4.00E+01,8.40E-11
4.00E+01,8.46E-11
4.00E+01,8.45E-11
4.00E+01,8.45E-11
4.00E+01,8.39E-11
4.00E+01,8.29E-11
4.00E+01,8.45E-11
4.00E+01,8.43E-11
4.00E+01,8.38E-11
4.00E+01,8.41E-11
4.00E+01,8.49E-11
4.00E+01,8.48E-11
4.00E+01,8.35E-11
4.00E+01,8.28E-11
4.00E+01,8.45E-11
4.00E+01,8.40E-11
4.00E+01,8.35E-11
4.00E+01,8.34E-11
4.00E+01,8.35E-11
4.00E+01,8.40E-11
4.00E+01,8.54E-11
4.00E+01,8.40E-11
4.00E+01,8.30E-11
4.00E+01,8.40E-11
4.00E+01,8.35E-11
4.00E+01,8.50E-11
4.00E+01,8.21E-11
4.00E+01,8.22E-11
4.00E+01,8.31E-11
4.00E+01,8.35E-11
4.00E+01,8.37E-11
