7.67E+00,4.66E-12
7.68E+00,4.63E-12
7.69E+00,4.64E-12
7.70E+00,4.59E-12
7.71E+00,4.67E-12
7.70E+00,4.62E-12
7.71E+00,4.69E-12
7.72E+00,4.69E-12
7.72E+00,4.67E-12
7.72E+00,4.77E-12
7.74E+00,4.74E-12
7.74E+00,4.74E-12
7.75E+00,4.91E-12
7.76E+00,4.83E-12
7.76E+00,4.78E-12
7.76E+00,4.84E-12
7.77E+00,4.92E-12
7.77E+00,4.83E-12
7.78E+00,5.07E-12
7.79E+00,5.08E-12
7.80E+00,5.08E-12
7.79E+00,5.25E-12
7.81E+00,5.22E-12
7.80E+00,5.16E-12
7.81E+00,5.25E-12
7.83E+00,5.22E-12
7.84E+00,5.31E-12
7.83E+00,5.28E-12
7.83E+00,5.39E-12
7.84E+00,5.39E-12
7.84E+00,5.49E-12
7.86E+00,5.47E-12
7.87E+00,5.56E-12
7.87E+00,5.55E-12
7.87E+00,5.50E-12
7.87E+00,5.53E-12
7.88E+00,5.56E-12
7.88E+00,5.54E-12
7.88E+00,5.50E-12
7.88E+00,5.51E-12
7.88E+00,5.52E-12
7.89E+00,5.59E-12
7.89E+00,5.59E-12
7.89E+00,5.53E-12
7.90E+00,5.67E-12
7.90E+00,5.65E-12
7.90E+00,5.64E-12
7.89E+00,5.70E-12
7.91E+00,5.78E-12
7.92E+00,5.86E-12
7.91E+00,5.83E-12
7.93E+00,5.89E-12
7.93E+00,6.02E-12
7.93E+00,6.06E-12
7.95E+00,6.01E-12
7.95E+00,6.16E-12
7.97E+00,6.13E-12
7.96E+00,6.22E-12
7.98E+00,6.22E-12
7.97E+00,6.34E-12
7.99E+00,6.41E-12
7.98E+00,6.37E-12
7.99E+00,6.41E-12
