  -5.000E-3	  6.750E-14
   9.400E-2	  2.132E-14
   8.800E-2	  6.040E-14
   9.400E-2	  2.025E-13
   1.920E-1	  4.263E-14
   1.980E-1	  9.948E-14
   1.920E-1	  2.096E-13
   2.910E-1	  7.105E-14
   2.960E-1	  6.750E-14
   2.910E-1	  1.350E-13
   3.900E-1	  9.948E-14
   3.950E-1	  9.948E-14
   3.950E-1	  9.592E-14
   4.890E-1	  1.172E-13
   5.930E-1	  9.237E-14
   5.980E-1	  5.329E-14
   5.980E-1	  2.451E-13
   6.920E-1	  5.684E-14
   6.920E-1	  7.105E-14
   7.960E-1	  1.101E-13
   7.910E-1	  1.030E-13
   7.960E-1	  8.527E-14
   7.910E-1	  9.237E-14
   8.950E-1	  1.350E-13
   8.890E-1	  1.066E-13
   9.990E-1	  1.066E-13
   9.940E-1	  3.268E-13
   1.092E+0	  1.386E-13
   1.092E+0	  1.279E-13
   1.196E+0	  1.421E-13
   1.196E+0	  1.279E-13
   1.295E+0	  1.315E-13
   1.295E+0	  8.527E-14
   1.295E+0	  1.315E-13
   1.394E+0	  1.208E-13
   1.394E+0	  1.030E-13
   1.498E+0	  1.101E-13
   1.498E+0	  2.132E-13
   1.597E+0	  6.395E-14
   1.592E+0	  7.105E-14
   1.602E+0	  7.105E-14
   1.696E+0	  1.386E-13
   1.691E+0	  1.066E-13
   1.701E+0	  1.741E-13
   1.701E+0	  1.634E-13
   1.800E+0	  1.208E-13
   1.795E+0	  2.238E-13
   1.795E+0	  1.670E-13
   1.795E+0	  9.237E-14
   1.852E+0	  2.132E-13
   1.893E+0	  1.670E-13
   1.893E+0	  3.055E-13
   1.997E+0	  1.776E-13
   1.997E+0	  1.705E-13
   1.997E+0	  1.954E-13
   2.096E+0	  3.411E-13
   2.195E+0	  1.670E-13
   2.195E+0	  1.599E-13
   2.294E+0	  1.243E-13
   2.294E+0	  1.918E-13
   2.393E+0	  1.563E-13
   2.398E+0	  1.528E-13
   2.398E+0	  1.492E-13
   2.497E+0	  1.243E-13
   2.596E+0	  1.776E-13
   2.694E+0	  1.776E-13
   2.694E+0	  2.061E-13
   2.694E+0	  3.553E-13
   2.793E+0	  2.309E-13
   2.798E+0	  2.522E-13
   2.892E+0	  2.345E-13
   2.897E+0	  2.132E-13
   3.001E+0	  3.126E-13
   2.991E+0	  3.091E-13
   3.100E+0	  3.375E-13
   3.095E+0	  2.949E-13
   3.194E+0	  3.624E-13
   3.194E+0	  3.979E-13
   3.298E+0	  4.476E-13
   3.293E+0	  3.872E-13
   3.293E+0	  5.826E-13
   3.454E+0	  6.182E-13
   3.495E+0	  5.649E-13
   3.495E+0	  5.294E-13
   3.495E+0	  5.258E-13
   3.495E+0	  5.045E-13
   3.495E+0	  4.405E-13
   3.495E+0	  7.603E-13
   3.594E+0	  6.146E-13
   3.594E+0	  5.826E-13
   3.594E+0	  5.578E-13
   3.594E+0	  5.365E-13
   3.594E+0	  8.917E-13
   3.693E+0	  7.034E-13
   3.693E+0	  7.248E-13
   3.787E+0	  9.379E-13
   3.792E+0	  8.953E-13
   3.797E+0	  1.069E-12
   3.896E+0	  1.084E-12
   3.896E+0	  1.243E-12
   3.990E+0	  1.393E-12
   3.995E+0	  1.339E-12
   3.995E+0	  1.535E-12
   4.094E+0	  1.624E-12
   4.094E+0	  1.567E-12
   4.094E+0	  1.542E-12
   4.099E+0	  1.911E-12
   4.198E+0	  1.958E-12
   4.198E+0	  1.886E-12
   4.193E+0	  2.430E-12
   4.297E+0	  2.370E-12
   4.297E+0	  2.274E-12
   4.401E+0	  2.878E-12
   4.401E+0	  2.760E-12
   4.395E+0	  2.718E-12
   4.494E+0	  3.364E-12
   4.494E+0	  3.318E-12
   4.494E+0	  3.521E-12
   4.593E+0	  3.983E-12
   4.593E+0	  3.933E-12
   4.593E+0	  4.892E-12
   4.697E+0	  4.796E-12
   4.697E+0	  5.112E-12
   4.791E+0	  5.716E-12
   4.791E+0	  5.624E-12
   4.801E+0	  6.821E-12
   4.895E+0	  6.764E-12
   4.895E+0	  6.910E-12
   4.999E+0	  7.976E-12
   4.999E+0	  7.820E-12
   4.999E+0	  8.320E-12
   5.092E+0	  9.326E-12
   5.092E+0	  9.141E-12
   5.098E+0	  8.992E-12
   5.092E+0	  1.010E-11
   5.196E+0	  1.067E-11
   5.191E+0	  1.053E-11
   5.196E+0	  1.266E-11
   5.295E+0	  1.239E-11
   5.300E+0	  1.220E-11
   5.295E+0	  1.478E-11
   5.399E+0	  1.702E-11
   5.493E+0	  1.693E-11
   5.498E+0	  1.664E-11
   5.498E+0	  1.974E-11
   5.597E+0	  1.933E-11
   5.597E+0	  1.957E-11
   5.696E+0	  2.229E-11
   5.800E+0	  2.576E-11
   5.795E+0	  2.903E-11
   5.899E+0	  2.888E-11
   5.904E+0	  2.837E-11
   5.992E+0	  3.200E-11
   6.003E+0	  3.138E-11
   6.075E+0	  3.451E-11
   6.096E+0	  3.389E-11
   6.096E+0	  3.602E-11
   6.195E+0	  3.578E-11
   6.304E+0	  3.506E-11
   6.398E+0	  3.291E-11
   6.398E+0	  2.932E-11
   6.497E+0	  2.866E-11
   6.497E+0	  2.713E-11
   6.596E+0	  2.389E-11
   6.601E+0	  2.353E-11
   6.596E+0	  2.314E-11
   6.596E+0	  1.937E-11
   6.694E+0	  1.909E-11
   6.700E+0	  1.719E-11
   6.793E+0	  1.565E-11
   6.799E+0	  1.548E-11
   6.897E+0	  1.288E-11
   6.897E+0	  1.263E-11
   6.897E+0	  1.118E-11
   6.996E+0	  1.038E-11
   7.001E+0	  1.029E-11
   7.059E+0	  8.633E-12
   7.100E+0	  8.576E-12
   7.121E+0	  6.906E-12
   7.293E+0	  6.288E-12
   7.293E+0	  6.118E-12
   7.293E+0	  6.008E-12
   7.392E+0	  5.613E-12
   7.397E+0	  5.610E-12
   7.397E+0	  5.592E-12
   7.496E+0	  5.400E-12
   7.496E+0	  5.258E-12
   7.600E+0	  5.485E-12
   7.594E+0	  5.311E-12
   7.594E+0	  5.578E-12
   7.693E+0	  5.663E-12
   7.698E+0	  5.571E-12
   7.693E+0	  5.496E-12
   7.802E+0	  6.128E-12
   7.797E+0	  6.018E-12
   7.797E+0	  5.990E-12
   7.792E+0	  6.832E-12
   7.896E+0	  6.644E-12
   7.896E+0	  6.665E-12
   7.901E+0	  6.597E-12
   7.896E+0	  7.432E-12
   8.000E+0	  7.546E-12
   7.995E+0	  7.461E-12
   8.094E+0	  8.644E-12
   8.094E+0	  8.541E-12
   8.094E+0	  9.962E-12
   8.193E+0	  9.891E-12
   8.198E+0	  9.848E-12
   8.198E+0	  1.164E-11
   8.291E+0	  1.143E-11
   8.302E+0	  1.333E-11
   8.395E+0	  1.313E-11
   8.395E+0	  1.340E-11
   8.494E+0	  1.516E-11
   8.494E+0	  1.504E-11
   8.494E+0	  1.590E-11
   8.598E+0	  1.729E-11
   8.593E+0	  1.719E-11
   8.598E+0	  1.708E-11
   8.598E+0	  1.966E-11
   8.697E+0	  1.952E-11
   8.697E+0	  1.942E-11
   8.697E+0	  1.938E-11
   8.697E+0	  2.239E-11
   8.796E+0	  2.221E-11
   8.796E+0	  2.209E-11
   8.796E+0	  2.201E-11
   8.895E+0	  2.506E-11
   8.900E+0	  2.498E-11
   8.895E+0	  2.651E-11
   8.999E+0	  2.822E-11
   9.098E+0	  3.180E-11
   9.098E+0	  3.165E-11
   9.098E+0	  3.158E-11
   9.098E+0	  3.549E-11
   9.196E+0	  3.525E-11
   9.202E+0	  3.512E-11
   9.290E+0	  3.929E-11
   9.295E+0	  3.917E-11
   9.295E+0	  3.898E-11
   9.389E+0	  4.356E-11
   9.394E+0	  4.339E-11
   9.399E+0	  4.326E-11
   9.498E+0	  4.824E-11
   9.602E+0	  5.333E-11
   9.597E+0	  5.309E-11
   9.592E+0	  5.288E-11
   9.597E+0	  5.274E-11
   9.597E+0	  5.271E-11
   9.597E+0	  5.830E-11
   9.696E+0	  5.813E-11
   9.696E+0	  5.839E-11
   9.795E+0	  6.396E-11
   9.805E+0	  6.380E-11
   9.800E+0	  7.023E-11
   9.899E+0	  6.987E-11
   9.899E+0	  6.967E-11
   9.899E+0	  7.652E-11
   9.998E+0	  7.624E-11
   9.998E+0	  7.600E-11
   1.000E+1	  8.034E-11
   1.010E+1	  8.307E-11
   1.010E+1	  8.268E-11
   1.010E+1	  8.250E-11
   1.020E+1	  9.022E-11
   1.020E+1	  8.988E-11
   1.020E+1	  8.972E-11
   1.020E+1	  9.777E-11
   1.030E+1	  9.734E-11
   1.030E+1	  1.039E-10
   1.040E+1	  1.055E-10
   1.040E+1	  1.051E-10
   1.050E+1	  1.140E-10
   1.050E+1	  1.136E-10
   1.050E+1	  1.134E-10
   1.050E+1	  1.133E-10
   1.050E+1	  1.228E-10
   1.060E+1	  1.222E-10
   1.060E+1	  1.220E-10
   1.060E+1	  1.317E-10
   1.070E+1	  1.313E-10
   1.070E+1	  1.310E-10
   1.071E+1	  1.403E-10
   1.080E+1	  1.399E-10
   1.080E+1	  1.398E-10
   1.090E+1	  1.481E-10
   1.090E+1	  1.477E-10
   1.089E+1	  1.539E-10
   1.100E+1	  1.533E-10
   1.100E+1	  1.529E-10
   1.100E+1	  1.556E-10
   1.111E+1	  1.551E-10
   1.110E+1	  1.544E-10
   1.120E+1	  1.525E-10
   1.120E+1	  1.523E-10
   1.120E+1	  1.443E-10
   1.130E+1	  1.439E-10
   1.130E+1	  1.437E-10
   1.130E+1	  1.300E-10
   1.140E+1	  1.297E-10
   1.140E+1	  1.294E-10
   1.140E+1	  1.204E-10
   1.150E+1	  1.118E-10
   1.150E+1	  1.115E-10
   1.150E+1	  1.113E-10
   1.159E+1	  9.276E-11
   1.160E+1	  9.237E-11
   1.160E+1	  9.224E-11
   1.170E+1	  7.532E-11
   1.169E+1	  7.501E-11
   1.170E+1	  7.478E-11
   1.180E+1	  6.118E-11
   1.180E+1	  6.084E-11
   1.180E+1	  6.062E-11
   1.180E+1	  4.970E-11
   1.191E+1	  4.935E-11
   1.190E+1	  4.909E-11
   1.199E+1	  3.970E-11
   1.200E+1	  3.947E-11
   1.199E+1	  3.153E-11
   1.210E+1	  3.132E-11
   1.209E+1	  2.709E-11
   1.220E+1	  2.500E-11
   1.219E+1	  2.499E-11
   1.220E+1	  2.102E-11
   1.230E+1	  2.094E-11
   1.230E+1	  2.075E-11
   1.239E+1	  1.863E-11
   1.239E+1	  1.856E-11
   1.239E+1	  1.744E-11
   1.250E+1	  1.726E-11
   1.249E+1	  1.728E-11
   1.260E+1	  1.685E-11
   1.260E+1	  1.679E-11
   1.260E+1	  1.678E-11
   1.270E+1	  1.699E-11
   1.270E+1	  1.701E-11
   1.270E+1	  1.732E-11
   1.280E+1	  1.782E-11
   1.280E+1	  1.782E-11
   1.280E+1	  1.775E-11
   1.280E+1	  1.778E-11
   1.280E+1	  1.774E-11
   1.280E+1	  1.940E-11
   1.289E+1	  1.935E-11
   1.290E+1	  1.926E-11
   1.290E+1	  1.920E-11
   1.299E+1	  2.137E-11
   1.300E+1	  2.133E-11
   1.300E+1	  2.121E-11
   1.300E+1	  2.379E-11
   1.310E+1	  2.361E-11
   1.310E+1	  2.359E-11
   1.310E+1	  2.639E-11
   1.320E+1	  2.627E-11
   1.320E+1	  2.631E-11
   1.320E+1	  2.940E-11
   1.329E+1	  2.937E-11
   1.329E+1	  2.923E-11
   1.330E+1	  2.924E-11
   1.330E+1	  3.185E-11
   1.339E+1	  3.272E-11
   1.340E+1	  3.265E-11
   1.339E+1	  3.620E-11
   1.350E+1	  3.629E-11
   1.350E+1	  3.632E-11
   1.360E+1	  4.053E-11
   1.360E+1	  4.042E-11
   1.360E+1	  4.035E-11
   1.360E+1	  4.491E-11
   1.370E+1	  4.475E-11
   1.370E+1	  4.470E-11
   1.370E+1	  4.961E-11
   1.380E+1	  4.939E-11
   1.380E+1	  4.946E-11
   1.390E+1	  5.468E-11
   1.390E+1	  5.454E-11
   1.390E+1	  5.755E-11
   1.400E+1	  6.000E-11
   1.400E+1	  5.999E-11
   1.400E+1	  6.613E-11
   1.410E+1	  6.584E-11
   1.410E+1	  6.571E-11
   1.420E+1	  7.233E-11
   1.421E+1	  7.219E-11
   1.421E+1	  7.909E-11
   1.430E+1	  7.893E-11
   1.430E+1	  7.881E-11
   1.430E+1	  7.875E-11
   1.430E+1	  8.619E-11
   1.440E+1	  8.818E-11
   1.450E+1	  9.387E-11
   1.450E+1	  9.366E-11
   1.460E+1	  1.019E-10
   1.470E+1	  1.107E-10
   1.471E+1	  1.103E-10
   1.470E+1	  1.127E-10
   1.480E+1	  1.194E-10
   1.480E+1	  1.193E-10
   1.490E+1	  1.291E-10
   1.490E+1	  1.288E-10
   1.500E+1	  1.393E-10
   1.500E+1	  1.389E-10
   1.510E+1	  1.499E-10
   1.511E+1	  1.497E-10
   1.511E+1	  1.495E-10
   1.510E+1	  1.494E-10
   1.511E+1	  1.492E-10
   1.520E+1	  1.629E-10
   1.530E+1	  1.727E-10
   1.540E+1	  1.847E-10
   1.541E+1	  1.972E-10
   1.550E+1	  1.965E-10
   1.550E+1	  2.092E-10
   1.560E+1	  2.087E-10
   1.570E+1	  2.204E-10
   1.570E+1	  2.303E-10
   1.580E+1	  2.297E-10
   1.591E+1	  2.367E-10
   1.590E+1	  2.394E-10
   1.610E+1	  2.365E-10
   1.610E+1	  2.358E-10
   1.620E+1	  2.271E-10
   1.620E+1	  2.239E-10
   1.630E+1	  2.124E-10
   1.640E+1	  1.947E-10
   1.640E+1	  1.941E-10
   1.650E+1	  1.747E-10
   1.650E+1	  1.743E-10
   1.650E+1	  1.557E-10
   1.660E+1	  1.550E-10
   1.660E+1	  1.546E-10
   1.660E+1	  1.492E-10
   1.670E+1	  1.368E-10
   1.680E+1	  1.205E-10
   1.680E+1	  1.200E-10
   1.680E+1	  1.046E-10
   1.690E+1	  1.039E-10
   1.690E+1	  9.925E-11
   1.700E+1	  8.812E-11
   1.700E+1	  8.766E-11
   1.700E+1	  8.740E-11
   1.700E+1	  8.742E-11
   1.700E+1	  8.729E-11
   1.700E+1	  8.720E-11
   1.700E+1	  8.705E-11
   1.710E+1	  7.322E-11
   1.710E+1	  7.288E-11
   1.710E+1	  7.277E-11
   1.710E+1	  6.196E-11
   1.720E+1	  6.137E-11
   1.720E+1	  6.120E-11
   1.720E+1	  5.861E-11
   1.730E+1	  5.328E-11
   1.730E+1	  5.306E-11
   1.730E+1	  5.293E-11
   1.739E+1	  4.756E-11
   1.740E+1	  4.738E-11
   1.750E+1	  4.365E-11
   1.750E+1	  4.349E-11
   1.750E+1	  4.104E-11
   1.760E+1	  4.052E-11
   1.770E+1	  3.965E-11
   1.771E+1	  3.997E-11
   1.780E+1	  3.985E-11
   1.780E+1	  4.061E-11
   1.790E+1	  4.107E-11
   1.790E+1	  4.098E-11
   1.790E+1	  4.096E-11
   1.790E+1	  4.088E-11
   1.800E+1	  4.282E-11
   1.800E+1	  4.299E-11
   1.810E+1	  4.518E-11
   1.810E+1	  4.506E-11
   1.820E+1	  4.796E-11
   1.820E+1	  5.152E-11
   1.830E+1	  5.141E-11
   1.830E+1	  5.353E-11
   1.841E+1	  6.019E-11
   1.850E+1	  6.001E-11
   1.850E+1	  6.497E-11
   1.861E+1	  6.499E-11
   1.860E+1	  6.481E-11
   1.861E+1	  6.485E-11
   1.861E+1	  7.024E-11
   1.870E+1	  7.317E-11
   1.880E+1	  7.618E-11
   1.880E+1	  7.604E-11
   1.880E+1	  8.242E-11
   1.890E+1	  8.232E-11
   1.890E+1	  8.929E-11
   1.900E+1	  8.924E-11
   1.900E+1	  8.920E-11
   1.900E+1	  9.648E-11
   1.911E+1	  9.658E-11
   1.911E+1	  9.640E-11
   1.920E+1	  1.043E-10
   1.920E+1	  1.043E-10
   1.920E+1	  1.129E-10
   1.930E+1	  1.210E-10
   1.940E+1	  1.216E-10
   1.940E+1	  1.216E-10
   1.940E+1	  1.312E-10
   1.951E+1	  1.413E-10
   1.960E+1	  1.520E-10
   1.970E+1	  1.517E-10
   1.970E+1	  1.630E-10
   1.981E+1	  1.691E-10
   1.990E+1	  1.746E-10
   1.991E+1	  1.744E-10
   1.990E+1	  1.822E-10
   2.000E+1	  2.003E-10
   2.010E+1	  2.000E-10
   2.020E+1	  2.223E-10
   2.030E+1	  2.277E-10
   2.031E+1	  2.418E-10
   2.041E+1	  2.414E-10
   2.040E+1	  2.494E-10
   2.050E+1	  2.553E-10
   2.060E+1	  2.687E-10
   2.060E+1	  2.683E-10
   2.060E+1	  2.681E-10
   2.060E+1	  2.800E-10
   2.070E+1	  2.846E-10
   2.081E+1	  2.888E-10
   2.090E+1	  2.944E-10
   2.090E+1	  2.942E-10
   2.091E+1	  2.958E-10
   2.100E+1	  2.930E-10
   2.110E+1	  2.927E-10
   2.110E+1	  2.909E-10
   2.120E+1	  2.856E-10
   2.130E+1	  2.756E-10
   2.131E+1	  2.754E-10
   2.130E+1	  2.754E-10
   2.131E+1	  2.753E-10
   2.140E+1	  2.630E-10
   2.140E+1	  2.628E-10
   2.141E+1	  2.626E-10
   2.150E+1	  2.343E-10
   2.160E+1	  2.335E-10
   2.160E+1	  2.330E-10
   2.160E+1	  2.228E-10
   2.170E+1	  2.170E-10
   2.170E+1	  2.167E-10
   2.170E+1	  2.165E-10
