   1.861E+1	  1.674E-11
   1.871E+1	  1.899E-11
   1.871E+1	  1.874E-11
   1.881E+1	  2.010E-11
   1.891E+1	  2.316E-11
   1.912E+1	  2.501E-11
   1.921E+1	  2.619E-11
   1.931E+1	  2.893E-11
   1.931E+1	  2.821E-11
   1.934E+1	  3.083E-11
   1.951E+1	  3.180E-11
   1.961E+1	  3.373E-11
   1.971E+1	  3.698E-11
   1.971E+1	  3.650E-11
   1.981E+1	  3.950E-11
   1.991E+1	  4.175E-11
   2.001E+1	  4.482E-11
   2.001E+1	  4.665E-11
   2.011E+1	  4.836E-11
   2.021E+1	  5.133E-11
   2.031E+1	  5.025E-11
   2.042E+1	  5.195E-11
   2.041E+1	  5.230E-11
   2.051E+1	  5.333E-11
   2.061E+1	  5.279E-11
   2.071E+1	  5.031E-11
   2.073E+1	  4.632E-11
   2.082E+1	  4.326E-11
   2.091E+1	  3.599E-11
   2.111E+1	  3.075E-11
   2.111E+1	  2.494E-11
   2.121E+1	  2.526E-11
   2.131E+1	  1.991E-11
   2.131E+1	  1.943E-11
   2.141E+1	  1.599E-11
   2.143E+1	  1.258E-11
   2.151E+1	  1.292E-11
   2.161E+1	  1.073E-11
   2.172E+1	  8.907E-12
   2.182E+1	  7.027E-12
   2.188E+1	  6.942E-12
   2.191E+1	  6.295E-12
   2.201E+1	  6.796E-12
   2.201E+1	  6.359E-12
   2.211E+1	  6.693E-12
   2.222E+1	  6.548E-12
   2.221E+1	  7.674E-12
   2.231E+1	  6.796E-12
   2.241E+1	  7.653E-12
   2.241E+1	  8.715E-12
   2.251E+1	  8.537E-12
   2.261E+1	  9.297E-12
   2.262E+1	  1.076E-11
   2.271E+1	  1.200E-11
   2.281E+1	  1.206E-11
   2.291E+1	  1.275E-11
   2.301E+1	  1.504E-11
   2.301E+1	  1.616E-11
   2.321E+1	  1.881E-11
   2.331E+1	  1.883E-11
   2.332E+1	  2.133E-11
   2.342E+1	  2.337E-11
   2.352E+1	  2.336E-11
   2.352E+1	  2.513E-11
   2.361E+1	  2.750E-11
   2.371E+1	  2.868E-11
   2.392E+1	  3.147E-11
   2.392E+1	  3.309E-11
   2.401E+1	  3.394E-11
   2.411E+1	  3.555E-11
   2.421E+1	  3.790E-11
   2.422E+1	  3.990E-11
   2.431E+1	  4.191E-11
   2.442E+1	  4.530E-11
   2.452E+1	  4.816E-11
   2.461E+1	  5.110E-11
   2.472E+1	  5.043E-11
   2.472E+1	  5.375E-11
   2.481E+1	  5.570E-11
   2.492E+1	  5.736E-11
   2.491E+1	  6.033E-11
   2.502E+1	  6.151E-11
   2.511E+1	  6.370E-11
   2.521E+1	  6.438E-11
   2.532E+1	  6.436E-11
   2.541E+1	  6.433E-11
   2.552E+1	  6.296E-11
   2.551E+1	  5.917E-11
   2.571E+1	  5.451E-11
   2.582E+1	  4.941E-11
   2.582E+1	  4.272E-11
   2.601E+1	  3.761E-11
   2.611E+1	  3.167E-11
   2.611E+1	  3.005E-11
   2.621E+1	  2.692E-11
   2.632E+1	  2.231E-11
   2.641E+1	  1.820E-11
   2.641E+1	  1.565E-11
   2.651E+1	  1.537E-11
   2.662E+1	  1.279E-11
   2.662E+1	  1.359E-11
   2.672E+1	  1.135E-11
   2.672E+1	  9.507E-12
   2.681E+1	  9.965E-12
   2.681E+1	  9.596E-12
   2.681E+1	  9.408E-12
   2.692E+1	  9.653E-12
   2.701E+1	  9.692E-12
   2.711E+1	  8.967E-12
   2.711E+1	  1.029E-11
   2.722E+1	  9.670E-12
   2.722E+1	  1.027E-11
   2.732E+1	  1.023E-11
   2.741E+1	  1.046E-11
   2.742E+1	  1.326E-11
   2.751E+1	  1.175E-11
   2.757E+1	  1.385E-11
   2.762E+1	  1.448E-11
   2.771E+1	  1.633E-11
   2.781E+1	  1.787E-11
   2.791E+1	  1.874E-11
   2.792E+1	  1.974E-11
   2.802E+1	  1.878E-11
   2.811E+1	  2.238E-11
   2.811E+1	  2.434E-11
   2.831E+1	  2.527E-11
   2.832E+1	  2.875E-11
   2.842E+1	  3.027E-11
   2.852E+1	  2.977E-11
   2.852E+1	  2.986E-11
   2.852E+1	  3.287E-11
   2.871E+1	  3.624E-11
   2.882E+1	  4.005E-11
   2.892E+1	  3.967E-11
   2.892E+1	  4.110E-11
   2.902E+1	  4.511E-11
   2.912E+1	  4.923E-11
   2.931E+1	  5.114E-11
   2.932E+1	  5.216E-11
   2.941E+1	  5.809E-11
   2.961E+1	  6.347E-11
   2.972E+1	  6.423E-11
   2.972E+1	  6.440E-11
   2.981E+1	  6.864E-11
   2.991E+1	  7.082E-11
   3.001E+1	  7.283E-11
   3.002E+1	  7.224E-11
   3.001E+1	  7.391E-11
   3.012E+1	  7.392E-11
   3.022E+1	  7.437E-11
   3.032E+1	  7.156E-11
   3.041E+1	  6.974E-11
   3.051E+1	  6.467E-11
   3.062E+1	  5.993E-11
   3.082E+1	  5.319E-11
   3.081E+1	  5.237E-11
   3.081E+1	  4.793E-11
   3.102E+1	  4.110E-11
   3.112E+1	  3.674E-11
   3.122E+1	  3.216E-11
   3.122E+1	  3.207E-11
   3.121E+1	  2.774E-11
   3.132E+1	  2.357E-11
   3.152E+1	  2.041E-11
   3.161E+1	  1.714E-11
   3.161E+1	  1.680E-11
   3.171E+1	  1.641E-11
   3.182E+1	  1.467E-11
   3.192E+1	  1.405E-11
   3.202E+1	  1.352E-11
   3.202E+1	  1.247E-11
   3.212E+1	  1.371E-11
   3.221E+1	  1.393E-11
   3.238E+1	  1.445E-11
   3.242E+1	  1.571E-11
   3.252E+1	  1.692E-11
   3.262E+1	  1.928E-11
   3.272E+1	  2.111E-11
   3.282E+1	  2.057E-11
   3.282E+1	  2.296E-11
   3.302E+1	  2.476E-11
   3.312E+1	  2.705E-11
   3.322E+1	  3.087E-11
   3.332E+1	  3.132E-11
   3.332E+1	  3.168E-11
   3.342E+1	  3.617E-11
   3.362E+1	  4.105E-11
   3.371E+1	  4.170E-11
   3.372E+1	  4.272E-11
   3.382E+1	  4.534E-11
   3.392E+1	  4.977E-11
   3.402E+1	  5.092E-11
   3.402E+1	  5.400E-11
   3.412E+1	  5.655E-11
   3.422E+1	  6.041E-11
   3.442E+1	  6.399E-11
   3.441E+1	  6.330E-11
   3.442E+1	  6.663E-11
   3.460E+1	  7.073E-11
   3.472E+1	  7.304E-11
   3.472E+1	  7.665E-11
   3.482E+1	  7.528E-11
   3.481E+1	  7.745E-11
   3.492E+1	  7.887E-11
   3.502E+1	  8.039E-11
   3.512E+1	  8.011E-11
   3.512E+1	  8.017E-11
   3.522E+1	  8.003E-11
   3.531E+1	  7.823E-11
   3.532E+1	  7.675E-11
   3.542E+1	  7.448E-11
   3.542E+1	  7.203E-11
   3.552E+1	  7.183E-11
   3.552E+1	  7.185E-11
   3.552E+1	  6.808E-11
   3.572E+1	  6.344E-11
   3.572E+1	  6.098E-11
   3.581E+1	  5.880E-11
   3.592E+1	  5.331E-11
   3.602E+1	  4.865E-11
   3.602E+1	  4.827E-11
   3.602E+1	  4.444E-11
   3.612E+1	  4.366E-11
   3.622E+1	  3.905E-11
   3.622E+1	  3.801E-11
   3.622E+1	  3.751E-11
   3.632E+1	  3.339E-11
   3.642E+1	  2.998E-11
   3.652E+1	  2.741E-11
   3.652E+1	  2.677E-11
   3.652E+1	  2.479E-11
   3.662E+1	  2.436E-11
   3.672E+1	  2.192E-11
   3.682E+1	  2.117E-11
   3.682E+1	  2.052E-11
   3.682E+1	  2.128E-11
   3.692E+1	  1.888E-11
   3.702E+1	  1.873E-11
   3.702E+1	  1.853E-11
   3.712E+1	  1.820E-11
   3.712E+1	  1.819E-11
   3.722E+1	  1.830E-11
   3.722E+1	  1.801E-11
   3.722E+1	  1.905E-11
   3.732E+1	  1.893E-11
   3.742E+1	  1.922E-11
   3.752E+1	  2.102E-11
   3.762E+1	  2.355E-11
   3.772E+1	  2.511E-11
   3.782E+1	  2.494E-11
   3.791E+1	  2.684E-11
   3.792E+1	  2.922E-11
   3.812E+1	  3.124E-11
   3.811E+1	  3.183E-11
   3.822E+1	  3.318E-11
   3.828E+1	  3.626E-11
   3.831E+1	  3.542E-11
   3.842E+1	  3.874E-11
   3.841E+1	  3.941E-11
   3.842E+1	  3.722E-11
   3.852E+1	  4.370E-11
   3.862E+1	  4.452E-11
   3.872E+1	  4.860E-11
   3.882E+1	  5.135E-11
   3.892E+1	  5.702E-11
   3.902E+1	  5.961E-11
   3.912E+1	  6.285E-11
   3.922E+1	  6.781E-11
   3.932E+1	  6.687E-11
   3.941E+1	  7.404E-11
   3.951E+1	  7.756E-11
   3.962E+1	  7.919E-11
   3.971E+1	  8.162E-11
   3.981E+1	  8.198E-11
   3.991E+1	  8.403E-11
   3.992E+1	  8.352E-11
   4.002E+1	  8.498E-11
   4.002E+1	  8.487E-11
   4.002E+1	  8.393E-11
   4.002E+1	  8.474E-11
   4.002E+1	  8.430E-11
   4.002E+1	  8.485E-11
   4.002E+1	  8.394E-11
   4.002E+1	  8.398E-11
   4.002E+1	  8.400E-11
   4.002E+1	  8.463E-11
   4.002E+1	  8.449E-11
   4.002E+1	  8.454E-11
   4.002E+1	  8.386E-11
   4.002E+1	  8.294E-11
   4.002E+1	  8.453E-11
   4.002E+1	  8.431E-11
   4.002E+1	  8.378E-11
   4.002E+1	  8.408E-11
   4.002E+1	  8.486E-11
   4.002E+1	  8.481E-11
   4.002E+1	  8.346E-11
   4.001E+1	  8.280E-11
   4.002E+1	  8.448E-11
   4.002E+1	  8.404E-11
   4.002E+1	  8.350E-11
   4.002E+1	  8.336E-11
   4.002E+1	  8.350E-11
   4.002E+1	  8.398E-11
   4.002E+1	  8.541E-11
   4.002E+1	  8.403E-11
   4.002E+1	  8.297E-11
   4.002E+1	  8.395E-11
   4.002E+1	  8.349E-11
   4.002E+1	  8.503E-11
   4.002E+1	  8.209E-11
   4.002E+1	  8.218E-11
   4.002E+1	  8.306E-11
   4.002E+1	  8.350E-11
   4.002E+1	  8.373E-11
