3.50E+00,5.65E-13
3.50E+00,5.29E-13
3.50E+00,5.26E-13
3.50E+00,5.05E-13
3.50E+00,4.41E-13
3.50E+00,7.60E-13
3.59E+00,6.15E-13
3.59E+00,5.83E-13
3.59E+00,5.58E-13
3.59E+00,5.37E-13
3.59E+00,8.92E-13
3.69E+00,7.03E-13
3.69E+00,7.25E-13
3.79E+00,9.38E-13
3.79E+00,8.95E-13
3.80E+00,1.07E-12
3.90E+00,1.08E-12
3.90E+00,1.24E-12
3.99E+00,1.39E-12
4.00E+00,1.34E-12
4.00E+00,1.54E-12
4.09E+00,1.62E-12
4.09E+00,1.57E-12
4.09E+00,1.54E-12
4.10E+00,1.91E-12
4.20E+00,1.96E-12
4.20E+00,1.89E-12
4.19E+00,2.43E-12
4.30E+00,2.37E-12
4.30E+00,2.27E-12
4.40E+00,2.88E-12
4.40E+00,2.76E-12
4.40E+00,2.72E-12
4.49E+00,3.36E-12
4.49E+00,3.32E-12
4.49E+00,3.52E-12
4.59E+00,3.98E-12
4.59E+00,3.93E-12
4.59E+00,4.89E-12
4.70E+00,4.80E-12
4.70E+00,5.11E-12
4.79E+00,5.72E-12
4.79E+00,5.62E-12
4.80E+00,6.82E-12
4.90E+00,6.76E-12
4.90E+00,6.91E-12
5.00E+00,7.98E-12
5.00E+00,7.82E-12
5.00E+00,8.32E-12
5.09E+00,9.33E-12
5.09E+00,9.14E-12
5.10E+00,8.99E-12
5.09E+00,1.01E-11
5.20E+00,1.07E-11
5.19E+00,1.05E-11
5.20E+00,1.27E-11
5.30E+00,1.24E-11
5.30E+00,1.22E-11
5.30E+00,1.48E-11
5.40E+00,1.70E-11
5.49E+00,1.69E-11
5.50E+00,1.66E-11
5.50E+00,1.97E-11
5.60E+00,1.93E-11
5.60E+00,1.96E-11
5.70E+00,2.23E-11
5.80E+00,2.58E-11
5.80E+00,2.90E-11
5.90E+00,2.89E-11
5.90E+00,2.84E-11
5.99E+00,3.20E-11
6.00E+00,3.14E-11
6.08E+00,3.45E-11
6.10E+00,3.39E-11
6.10E+00,3.60E-11
6.20E+00,3.58E-11
6.30E+00,3.51E-11
6.40E+00,3.29E-11
6.40E+00,2.93E-11
6.50E+00,2.87E-11
6.50E+00,2.71E-11
6.60E+00,2.39E-11
6.60E+00,2.35E-11
6.60E+00,2.31E-11
6.60E+00,1.94E-11
6.69E+00,1.91E-11
6.70E+00,1.72E-11
6.79E+00,1.57E-11
6.80E+00,1.55E-11
6.90E+00,1.29E-11
6.90E+00,1.26E-11
6.90E+00,1.12E-11
7.00E+00,1.04E-11
7.00E+00,1.03E-11
7.06E+00,8.63E-12
7.10E+00,8.58E-12
7.12E+00,6.91E-12
7.29E+00,6.29E-12
7.29E+00,6.12E-12
7.29E+00,6.01E-12
7.39E+00,5.61E-12
7.40E+00,5.61E-12
7.40E+00,5.59E-12
7.50E+00,5.40E-12
7.50E+00,5.26E-12
7.60E+00,5.49E-12
7.59E+00,5.31E-12
7.59E+00,5.58E-12
7.69E+00,5.66E-12
7.70E+00,5.57E-12
7.69E+00,5.50E-12
7.80E+00,6.13E-12
7.80E+00,6.02E-12
7.80E+00,5.99E-12
7.79E+00,6.83E-12
7.90E+00,6.64E-12
7.90E+00,6.67E-12
7.90E+00,6.60E-12
7.90E+00,7.43E-12
8.00E+00,7.55E-12
8.00E+00,7.46E-12
8.09E+00,8.64E-12
8.09E+00,8.54E-12
8.09E+00,9.96E-12
8.19E+00,9.89E-12
8.20E+00,9.85E-12
8.20E+00,1.16E-11
8.29E+00,1.14E-11
8.30E+00,1.33E-11
8.40E+00,1.31E-11
8.40E+00,1.34E-11
8.49E+00,1.52E-11
8.49E+00,1.50E-11
8.49E+00,1.59E-11
8.60E+00,1.73E-11
8.59E+00,1.72E-11
8.60E+00,1.71E-11
8.60E+00,1.97E-11
8.70E+00,1.95E-11
8.70E+00,1.94E-11
8.70E+00,1.94E-11
8.70E+00,2.24E-11
8.80E+00,2.22E-11
8.80E+00,2.21E-11
8.80E+00,2.20E-11
8.90E+00,2.51E-11
8.90E+00,2.50E-11
8.90E+00,2.65E-11
9.00E+00,2.82E-11
9.10E+00,3.18E-11
9.10E+00,3.17E-11
9.10E+00,3.16E-11
9.10E+00,3.55E-11
9.20E+00,3.53E-11
9.20E+00,3.51E-11
9.29E+00,3.93E-11
9.30E+00,3.92E-11
9.30E+00,3.90E-11
9.39E+00,4.36E-11
9.39E+00,4.34E-11
9.40E+00,4.33E-11
9.50E+00,4.82E-11
9.60E+00,5.33E-11
9.60E+00,5.31E-11
9.59E+00,5.29E-11
9.60E+00,5.27E-11
9.60E+00,5.27E-11
9.60E+00,5.83E-11
9.70E+00,5.81E-11
9.70E+00,5.84E-11
9.80E+00,6.40E-11
9.81E+00,6.38E-11
9.80E+00,7.02E-11
9.90E+00,6.99E-11
9.90E+00,6.97E-11
9.90E+00,7.65E-11
1.00E+01,7.62E-11
1.00E+01,7.60E-11
1.00E+01,8.03E-11
1.01E+01,8.31E-11
1.01E+01,8.27E-11
1.01E+01,8.25E-11
1.02E+01,9.02E-11
1.02E+01,8.99E-11
1.02E+01,8.97E-11
1.02E+01,9.78E-11
1.03E+01,9.73E-11
1.03E+01,1.04E-10
1.04E+01,1.06E-10
1.04E+01,1.05E-10
1.05E+01,1.14E-10
1.05E+01,1.14E-10
1.05E+01,1.13E-10
1.05E+01,1.13E-10
1.05E+01,1.23E-10
1.06E+01,1.22E-10
1.06E+01,1.22E-10
1.06E+01,1.32E-10
1.07E+01,1.31E-10
1.07E+01,1.31E-10
1.07E+01,1.40E-10
1.08E+01,1.40E-10
1.08E+01,1.40E-10
1.09E+01,1.48E-10
1.09E+01,1.48E-10
1.09E+01,1.54E-10
1.10E+01,1.53E-10
1.10E+01,1.53E-10
1.10E+01,1.56E-10
1.11E+01,1.55E-10
1.11E+01,1.54E-10
1.12E+01,1.53E-10
1.12E+01,1.52E-10
1.12E+01,1.44E-10
1.13E+01,1.44E-10
1.13E+01,1.44E-10
1.13E+01,1.30E-10
1.14E+01,1.30E-10
1.14E+01,1.29E-10
1.14E+01,1.20E-10
1.15E+01,1.12E-10
1.15E+01,1.12E-10
1.15E+01,1.11E-10
1.16E+01,9.28E-11
1.16E+01,9.24E-11
1.16E+01,9.22E-11
1.17E+01,7.53E-11
1.17E+01,7.50E-11
1.17E+01,7.48E-11
1.18E+01,6.12E-11
1.18E+01,6.08E-11
1.18E+01,6.06E-11
1.18E+01,4.97E-11
1.19E+01,4.94E-11
1.19E+01,4.91E-11
1.20E+01,3.97E-11
1.20E+01,3.95E-11
1.20E+01,3.15E-11
1.21E+01,3.13E-11
1.21E+01,2.71E-11
1.22E+01,2.50E-11
1.22E+01,2.50E-11
1.22E+01,2.10E-11
1.23E+01,2.09E-11
1.23E+01,2.08E-11
1.24E+01,1.86E-11
1.24E+01,1.86E-11
1.24E+01,1.74E-11
1.25E+01,1.73E-11
1.25E+01,1.73E-11
1.26E+01,1.69E-11
1.26E+01,1.68E-11
1.26E+01,1.68E-11
1.27E+01,1.70E-11
1.27E+01,1.70E-11
1.27E+01,1.73E-11
1.28E+01,1.78E-11
1.28E+01,1.78E-11
1.28E+01,1.78E-11
1.28E+01,1.78E-11
1.28E+01,1.77E-11
1.28E+01,1.94E-11
1.29E+01,1.94E-11
1.29E+01,1.93E-11
1.29E+01,1.92E-11
1.30E+01,2.14E-11
1.30E+01,2.13E-11
1.30E+01,2.12E-11
1.30E+01,2.38E-11
1.31E+01,2.36E-11
1.31E+01,2.36E-11
1.31E+01,2.64E-11
1.32E+01,2.63E-11
1.32E+01,2.63E-11
1.32E+01,2.94E-11
1.33E+01,2.94E-11
1.33E+01,2.92E-11
1.33E+01,2.92E-11
1.33E+01,3.19E-11
1.34E+01,3.27E-11
1.34E+01,3.27E-11
1.34E+01,3.62E-11
1.35E+01,3.63E-11
1.35E+01,3.63E-11
1.36E+01,4.05E-11
1.36E+01,4.04E-11
1.36E+01,4.04E-11
1.36E+01,4.49E-11
1.37E+01,4.48E-11
1.37E+01,4.47E-11
1.37E+01,4.96E-11
1.38E+01,4.94E-11
1.38E+01,4.95E-11
1.39E+01,5.47E-11
1.39E+01,5.45E-11
1.39E+01,5.76E-11
1.40E+01,6.00E-11
1.40E+01,6.00E-11
1.40E+01,6.61E-11
1.41E+01,6.58E-11
1.41E+01,6.57E-11
1.42E+01,7.23E-11
1.42E+01,7.22E-11
1.42E+01,7.91E-11
1.43E+01,7.89E-11
1.43E+01,7.88E-11
1.43E+01,7.88E-11
1.43E+01,8.62E-11
1.44E+01,8.82E-11
1.45E+01,9.39E-11
1.45E+01,9.37E-11
1.46E+01,1.02E-10
1.47E+01,1.11E-10
1.47E+01,1.10E-10
1.47E+01,1.13E-10
1.48E+01,1.19E-10
1.48E+01,1.19E-10
1.49E+01,1.29E-10
1.49E+01,1.29E-10
1.50E+01,1.39E-10
1.50E+01,1.39E-10
1.51E+01,1.50E-10
1.51E+01,1.50E-10
1.51E+01,1.50E-10
1.51E+01,1.49E-10
1.51E+01,1.49E-10
1.52E+01,1.63E-10
1.53E+01,1.73E-10
1.54E+01,1.85E-10
1.54E+01,1.97E-10
1.55E+01,1.97E-10
1.55E+01,2.09E-10
1.56E+01,2.09E-10
1.57E+01,2.20E-10
1.57E+01,2.30E-10
1.58E+01,2.30E-10
1.59E+01,2.37E-10
1.59E+01,2.39E-10
1.61E+01,2.37E-10
1.61E+01,2.36E-10
1.62E+01,2.27E-10
1.62E+01,2.24E-10
1.63E+01,2.12E-10
1.64E+01,1.95E-10
1.64E+01,1.94E-10
1.65E+01,1.75E-10
1.65E+01,1.74E-10
1.65E+01,1.56E-10
1.66E+01,1.55E-10
1.66E+01,1.55E-10
1.66E+01,1.49E-10
1.67E+01,1.37E-10
1.68E+01,1.21E-10
1.68E+01,1.20E-10
1.68E+01,1.05E-10
1.69E+01,1.04E-10
1.69E+01,9.93E-11
1.70E+01,8.81E-11
1.70E+01,8.77E-11
1.70E+01,8.74E-11
1.70E+01,8.74E-11
1.70E+01,8.73E-11
1.70E+01,8.72E-11
1.70E+01,8.71E-11
1.71E+01,7.32E-11
1.71E+01,7.29E-11
1.71E+01,7.28E-11
1.71E+01,6.20E-11
1.72E+01,6.14E-11
1.72E+01,6.12E-11
1.72E+01,5.86E-11
1.73E+01,5.33E-11
1.73E+01,5.31E-11
1.73E+01,5.29E-11
1.74E+01,4.76E-11
1.74E+01,4.74E-11
1.75E+01,4.37E-11
1.75E+01,4.35E-11
1.75E+01,4.10E-11
1.76E+01,4.05E-11
1.77E+01,3.97E-11
1.77E+01,4.00E-11
1.78E+01,3.99E-11
1.78E+01,4.06E-11
1.79E+01,4.11E-11
1.79E+01,4.10E-11
1.79E+01,4.10E-11
1.79E+01,4.09E-11
1.80E+01,4.28E-11
1.80E+01,4.30E-11
1.81E+01,4.52E-11
1.81E+01,4.51E-11
1.82E+01,4.80E-11
1.82E+01,5.15E-11
1.83E+01,5.14E-11
1.83E+01,5.35E-11
1.84E+01,6.02E-11
1.85E+01,6.00E-11
1.85E+01,6.50E-11
1.86E+01,6.50E-11
1.86E+01,6.48E-11
1.86E+01,6.49E-11
1.86E+01,7.02E-11
1.87E+01,7.32E-11
1.88E+01,7.62E-11
1.88E+01,7.60E-11
1.88E+01,8.24E-11
1.89E+01,8.23E-11
1.89E+01,8.93E-11
1.90E+01,8.92E-11
1.90E+01,8.92E-11
1.90E+01,9.65E-11
1.91E+01,9.66E-11
1.91E+01,9.64E-11
1.92E+01,1.04E-10
1.92E+01,1.04E-10
1.92E+01,1.13E-10
1.93E+01,1.21E-10
1.94E+01,1.22E-10
1.94E+01,1.22E-10
1.94E+01,1.31E-10
1.95E+01,1.41E-10
1.96E+01,1.52E-10
1.97E+01,1.52E-10
1.97E+01,1.63E-10
1.98E+01,1.69E-10
1.99E+01,1.75E-10
1.99E+01,1.74E-10
1.99E+01,1.82E-10
2.00E+01,2.00E-10
2.01E+01,2.00E-10
2.02E+01,2.22E-10
2.03E+01,2.28E-10
2.03E+01,2.42E-10
2.04E+01,2.41E-10
2.04E+01,2.49E-10
2.05E+01,2.55E-10
2.06E+01,2.69E-10
2.06E+01,2.68E-10
2.06E+01,2.68E-10
2.06E+01,2.80E-10
2.07E+01,2.85E-10
2.08E+01,2.89E-10
2.09E+01,2.94E-10
2.09E+01,2.94E-10
2.09E+01,2.96E-10
2.10E+01,2.93E-10
2.11E+01,2.93E-10
2.11E+01,2.91E-10
2.12E+01,2.86E-10
2.13E+01,2.76E-10
2.13E+01,2.75E-10
2.13E+01,2.75E-10
2.13E+01,2.75E-10
2.14E+01,2.63E-10
2.14E+01,2.63E-10
2.14E+01,2.63E-10
2.15E+01,2.34E-10
2.16E+01,2.34E-10
2.16E+01,2.33E-10
2.16E+01,2.23E-10
2.17E+01,2.17E-10
2.17E+01,2.17E-10
2.17E+01,2.17E-10
2.17E+01,2.15E-10
2.18E+01,2.00E-10
2.18E+01,1.99E-10
2.18E+01,1.81E-10
2.19E+01,1.71E-10
2.20E+01,1.62E-10
2.20E+01,1.45E-10
2.21E+01,1.45E-10
2.21E+01,1.45E-10
2.21E+01,1.35E-10
2.22E+01,1.30E-10
2.22E+01,1.23E-10
2.23E+01,1.19E-10
2.23E+01,1.19E-10
2.23E+01,1.19E-10
2.24E+01,1.10E-10
2.24E+01,1.10E-10
2.25E+01,1.02E-10
2.25E+01,9.74E-11
2.26E+01,9.53E-11
2.26E+01,9.14E-11
2.27E+01,9.02E-11
2.27E+01,8.79E-11
2.28E+01,8.70E-11
2.28E+01,8.60E-11
2.29E+01,8.53E-11
2.29E+01,8.54E-11
2.29E+01,8.53E-11
2.29E+01,8.53E-11
2.29E+01,8.54E-11
2.29E+01,8.55E-11
2.29E+01,8.56E-11
2.29E+01,8.53E-11
2.29E+01,8.52E-11
2.29E+01,8.53E-11
2.29E+01,8.54E-11
2.29E+01,8.54E-11
2.29E+01,8.54E-11
2.29E+01,8.54E-11
2.29E+01,8.55E-11
2.29E+01,8.54E-11
2.29E+01,8.54E-11
2.30E+01,8.53E-11
2.30E+01,8.53E-11
2.30E+01,8.62E-11
2.31E+01,8.60E-11
2.32E+01,8.77E-11
2.32E+01,8.76E-11
2.32E+01,8.75E-11
2.32E+01,9.03E-11
2.33E+01,9.02E-11
2.33E+01,9.34E-11
2.34E+01,9.33E-11
2.34E+01,9.72E-11
2.35E+01,9.71E-11
2.35E+01,1.00E-10
2.36E+01,1.02E-10
2.36E+01,1.02E-10
2.36E+01,1.06E-10
2.37E+01,1.07E-10
2.38E+01,1.13E-10
2.38E+01,1.13E-10
2.39E+01,1.19E-10
2.39E+01,1.24E-10
2.40E+01,1.26E-10
2.40E+01,1.33E-10
2.41E+01,1.41E-10
2.42E+01,1.41E-10
2.42E+01,1.41E-10
2.43E+01,1.50E-10
2.43E+01,1.56E-10
2.44E+01,1.60E-10
2.44E+01,1.61E-10
2.45E+01,1.70E-10
2.45E+01,1.72E-10
2.46E+01,1.80E-10
2.47E+01,1.92E-10
2.47E+01,2.04E-10
2.48E+01,2.04E-10
2.48E+01,2.15E-10
2.49E+01,2.17E-10
2.49E+01,2.30E-10
2.50E+01,2.30E-10
2.50E+01,2.30E-10
2.50E+01,2.29E-10
2.50E+01,2.29E-10
2.50E+01,2.29E-10
2.50E+01,2.28E-10
2.50E+01,2.28E-10
2.50E+01,2.28E-10
2.50E+01,2.28E-10
2.50E+01,2.28E-10
2.50E+01,2.28E-10
2.50E+01,2.28E-10
2.51E+01,2.42E-10
2.51E+01,2.42E-10
2.51E+01,2.43E-10
2.52E+01,2.56E-10
2.52E+01,2.56E-10
2.52E+01,2.56E-10
2.52E+01,2.62E-10
2.53E+01,2.74E-10
2.54E+01,2.84E-10
2.54E+01,2.84E-10
2.55E+01,2.98E-10
2.55E+01,2.98E-10
2.56E+01,3.10E-10
2.56E+01,3.10E-10
2.56E+01,3.18E-10
2.57E+01,3.21E-10
2.57E+01,3.20E-10
2.57E+01,3.21E-10
2.58E+01,3.29E-10
2.58E+01,3.29E-10
2.58E+01,3.30E-10
2.59E+01,3.34E-10
2.59E+01,3.34E-10
2.59E+01,3.35E-10
2.60E+01,3.37E-10
2.60E+01,3.37E-10
2.60E+01,3.37E-10
2.61E+01,3.37E-10
2.61E+01,3.36E-10
2.62E+01,3.35E-10
2.62E+01,3.35E-10
2.63E+01,3.31E-10
2.64E+01,3.25E-10
2.64E+01,3.16E-10
2.65E+01,3.16E-10
2.65E+01,3.16E-10
2.65E+01,3.06E-10
2.66E+01,3.06E-10
2.66E+01,3.06E-10
2.66E+01,2.99E-10
2.67E+01,2.93E-10
2.67E+01,2.79E-10
2.68E+01,2.79E-10
2.69E+01,2.63E-10
2.69E+01,2.58E-10
2.70E+01,2.47E-10
2.70E+01,2.42E-10
2.71E+01,2.33E-10
2.71E+01,2.33E-10
2.71E+01,2.33E-10
2.71E+01,2.33E-10
2.71E+01,2.20E-10
2.72E+01,2.20E-10
2.73E+01,2.09E-10
2.73E+01,2.08E-10
2.74E+01,1.97E-10
2.74E+01,1.97E-10
2.74E+01,1.93E-10
2.75E+01,1.86E-10
2.75E+01,1.85E-10
2.76E+01,1.75E-10
2.76E+01,1.75E-10
2.76E+01,1.67E-10
2.77E+01,1.67E-10
2.77E+01,1.64E-10
2.78E+01,1.60E-10
2.78E+01,1.59E-10
2.79E+01,1.57E-10
2.79E+01,1.54E-10
2.80E+01,1.54E-10
2.80E+01,1.54E-10
2.80E+01,1.53E-10
2.81E+01,1.52E-10
2.81E+01,1.51E-10
2.82E+01,1.50E-10
2.83E+01,1.49E-10
2.83E+01,1.50E-10
2.84E+01,1.50E-10
2.85E+01,1.52E-10
2.85E+01,1.52E-10
2.86E+01,1.55E-10
2.86E+01,1.55E-10
2.87E+01,1.58E-10
2.87E+01,1.58E-10
2.88E+01,1.61E-10
2.88E+01,1.61E-10
2.88E+01,1.65E-10
2.89E+01,1.70E-10
2.90E+01,1.71E-10
2.90E+01,1.77E-10
2.91E+01,1.77E-10
2.92E+01,1.88E-10
2.93E+01,1.93E-10
2.93E+01,1.96E-10
2.94E+01,2.01E-10
2.94E+01,2.01E-10
2.94E+01,2.10E-10
2.95E+01,2.10E-10
2.95E+01,2.20E-10
2.96E+01,2.20E-10
2.97E+01,2.30E-10
2.97E+01,2.30E-10
2.98E+01,2.42E-10
2.98E+01,2.42E-10
2.98E+01,2.42E-10
2.98E+01,2.52E-10
2.99E+01,2.54E-10
2.99E+01,2.63E-10
3.00E+01,2.74E-10
3.01E+01,2.85E-10
3.02E+01,2.93E-10
3.03E+01,3.06E-10
3.03E+01,3.10E-10
3.04E+01,3.19E-10
3.04E+01,3.19E-10
3.05E+01,3.32E-10
3.05E+01,3.44E-10
3.06E+01,3.44E-10
3.07E+01,3.54E-10
3.07E+01,3.54E-10
3.07E+01,3.54E-10
3.07E+01,3.54E-10
3.08E+01,3.63E-10
3.08E+01,3.63E-10
3.08E+01,3.70E-10
3.09E+01,3.70E-10
3.09E+01,3.70E-10
3.09E+01,3.73E-10
3.10E+01,3.76E-10
3.10E+01,3.81E-10
3.11E+01,3.81E-10
3.11E+01,3.81E-10
3.11E+01,3.82E-10
3.12E+01,3.83E-10
3.13E+01,3.83E-10
3.13E+01,3.81E-10
3.14E+01,3.81E-10
3.14E+01,3.80E-10
3.15E+01,3.78E-10
3.16E+01,3.72E-10
3.16E+01,3.72E-10
3.16E+01,3.69E-10
3.17E+01,3.64E-10
3.17E+01,3.64E-10
3.17E+01,3.55E-10
3.18E+01,3.55E-10
3.18E+01,3.55E-10
3.18E+01,3.54E-10
3.18E+01,3.54E-10
3.18E+01,3.52E-10
3.19E+01,3.45E-10
3.19E+01,3.35E-10
3.20E+01,3.35E-10
3.20E+01,3.35E-10
3.20E+01,3.25E-10
3.21E+01,3.25E-10
3.21E+01,3.25E-10
3.22E+01,3.16E-10
3.22E+01,3.16E-10
3.22E+01,3.06E-10
3.23E+01,2.98E-10
3.24E+01,2.95E-10
3.24E+01,2.94E-10
3.24E+01,2.84E-10
3.25E+01,2.84E-10
3.25E+01,2.84E-10
3.25E+01,2.75E-10
3.26E+01,2.74E-10
3.26E+01,2.74E-10
3.26E+01,2.72E-10
3.27E+01,2.67E-10
3.27E+01,2.67E-10
3.27E+01,2.61E-10
3.28E+01,2.61E-10
3.28E+01,2.56E-10
3.29E+01,2.54E-10
3.30E+01,2.50E-10
3.30E+01,2.49E-10
3.31E+01,2.45E-10
3.32E+01,2.40E-10
3.33E+01,2.37E-10
3.33E+01,2.35E-10
3.34E+01,2.35E-10
3.34E+01,2.35E-10
3.34E+01,2.35E-10
3.35E+01,2.34E-10
3.35E+01,2.33E-10
3.36E+01,2.33E-10
3.37E+01,2.32E-10
3.37E+01,2.33E-10
3.37E+01,2.32E-10
3.37E+01,2.32E-10
3.37E+01,2.32E-10
3.37E+01,2.32E-10
3.38E+01,2.33E-10
3.38E+01,2.33E-10
3.38E+01,2.33E-10
3.38E+01,2.33E-10
3.38E+01,2.33E-10
3.38E+01,2.32E-10
3.39E+01,2.34E-10
3.39E+01,2.34E-10
3.39E+01,2.37E-10
3.40E+01,2.37E-10
3.40E+01,2.37E-10
3.40E+01,2.37E-10
3.40E+01,2.37E-10
3.41E+01,2.41E-10
3.41E+01,2.41E-10
3.41E+01,2.41E-10
3.41E+01,2.45E-10
3.42E+01,2.45E-10
3.42E+01,2.45E-10
3.43E+01,2.50E-10
3.43E+01,2.50E-10
3.43E+01,2.55E-10
3.44E+01,2.55E-10
3.45E+01,2.62E-10
3.45E+01,2.62E-10
3.46E+01,2.70E-10
3.46E+01,2.70E-10
3.46E+01,2.69E-10
3.46E+01,2.78E-10
3.47E+01,2.78E-10
3.47E+01,2.80E-10
3.48E+01,2.88E-10
3.48E+01,2.97E-10
3.49E+01,3.07E-10
3.50E+01,3.07E-10
3.50E+01,3.07E-10
3.50E+01,3.07E-10
3.50E+01,3.06E-10
3.50E+01,3.06E-10
3.50E+01,3.06E-10
3.50E+01,3.06E-10
3.51E+01,3.16E-10
3.51E+01,3.16E-10
3.51E+01,3.16E-10
3.51E+01,3.16E-10
3.51E+01,3.27E-10
3.52E+01,3.27E-10
3.52E+01,3.27E-10
3.52E+01,3.38E-10
3.53E+01,3.38E-10
3.53E+01,3.50E-10
3.54E+01,3.50E-10
3.54E+01,3.60E-10
3.55E+01,3.60E-10
3.55E+01,3.70E-10
3.56E+01,3.79E-10
3.58E+01,3.87E-10
3.58E+01,3.87E-10
3.58E+01,3.92E-10
3.59E+01,3.95E-10
3.59E+01,3.95E-10
3.59E+01,3.95E-10
3.59E+01,3.95E-10
3.59E+01,3.95E-10
3.59E+01,3.95E-10
3.59E+01,3.95E-10
3.59E+01,3.95E-10
3.59E+01,3.98E-10
3.60E+01,4.02E-10
3.60E+01,4.02E-10
3.60E+01,4.02E-10
3.60E+01,4.02E-10
3.60E+01,4.02E-10
3.60E+01,4.02E-10
3.60E+01,4.02E-10
3.60E+01,4.02E-10
3.60E+01,4.02E-10
3.60E+01,4.02E-10
3.60E+01,4.02E-10
3.60E+01,4.02E-10
3.60E+01,4.02E-10
3.60E+01,4.02E-10
3.60E+01,4.02E-10
3.60E+01,4.02E-10
3.60E+01,4.02E-10
3.60E+01,4.02E-10
3.60E+01,4.02E-10
3.60E+01,4.01E-10
3.60E+01,4.01E-10
3.60E+01,4.00E-10
3.60E+01,4.00E-10
3.60E+01,3.99E-10
3.60E+01,3.99E-10
3.60E+01,3.99E-10
3.61E+01,4.04E-10
3.61E+01,4.04E-10
3.61E+01,4.04E-10
3.61E+01,4.04E-10
3.61E+01,4.08E-10
3.62E+01,4.08E-10
3.62E+01,4.08E-10
3.62E+01,4.08E-10
3.63E+01,4.11E-10
3.63E+01,4.11E-10
3.63E+01,4.11E-10
3.63E+01,4.12E-10
3.64E+01,4.12E-10
3.64E+01,4.12E-10
3.65E+01,4.12E-10
3.65E+01,4.12E-10
3.66E+01,4.11E-10
3.66E+01,4.11E-10
3.66E+01,4.12E-10
3.67E+01,4.10E-10
3.67E+01,4.08E-10
3.68E+01,4.07E-10
3.68E+01,4.07E-10
3.69E+01,4.04E-10
3.69E+01,3.99E-10
3.70E+01,3.99E-10
3.71E+01,3.95E-10
3.72E+01,3.89E-10
3.72E+01,3.90E-10
3.73E+01,3.83E-10
3.73E+01,3.84E-10
3.74E+01,3.78E-10
3.75E+01,3.72E-10
3.75E+01,3.67E-10
3.76E+01,3.67E-10
3.77E+01,3.63E-10
3.77E+01,3.62E-10
3.78E+01,3.58E-10
3.79E+01,3.53E-10
3.79E+01,3.53E-10
3.80E+01,3.48E-10
3.80E+01,3.43E-10
3.82E+01,3.39E-10
3.82E+01,3.37E-10
3.83E+01,3.34E-10
3.84E+01,3.33E-10
3.85E+01,3.30E-10
3.85E+01,3.30E-10
3.85E+01,3.30E-10
3.86E+01,3.27E-10
3.86E+01,3.26E-10
3.87E+01,3.24E-10
3.87E+01,3.23E-10
3.88E+01,3.23E-10
3.88E+01,3.23E-10
3.89E+01,3.24E-10
3.90E+01,3.23E-10
3.90E+01,3.24E-10
3.91E+01,3.24E-10
3.91E+01,3.25E-10
3.92E+01,3.25E-10
3.92E+01,3.26E-10
3.93E+01,3.26E-10
3.94E+01,3.29E-10
3.94E+01,3.29E-10
3.95E+01,3.34E-10
3.95E+01,3.37E-10
3.96E+01,3.40E-10
3.96E+01,3.43E-10
3.97E+01,3.46E-10
3.97E+01,3.46E-10
